type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,3,0,13274158,19313692,2626663767085225,1361355168.280543,-12448,-1724,2152,nan,0.000000
2,5,4,0,13274158,19313724,2626663767087846,1361355168.282964,-11076,-6812,1924,nan,0.000000
2,5,4,0,13274158,19313724,2626663767090467,1361355168.282964,-11056,-9260,2392,nan,0.000000
2,5,4,0,13274158,19313724,2626663767093088,1361355168.282964,-16336,-10236,5524,nan,0.000000
2,5,4,0,13274158,19313724,2626663767095709,1361355168.282964,-20928,-8060,8292,nan,0.000000
2,5,4,0,13274158,19313724,2626663767098330,1361355168.282964,-16276,-2608,-228,nan,0.000000
2,5,5,0,13274158,19313756,2626663767100951,1361355168.285364,-16260,3856,3932,nan,0.000000
2,5,5,0,13274158,19313756,2626663767103572,1361355168.285364,-16628,-11992,2380,nan,0.000000
2,5,5,0,13274158,19313756,2626663767106193,1361355168.285364,-9156,-4984,1016,nan,0.000000
2,5,5,0,13274158,19313756,2626663767108814,1361355168.285364,-13024,-3936,5256,nan,0.000000
2,5,5,0,13274158,19313756,2626663767111435,1361355168.285364,-13284,-5336,6300,nan,0.000000
2,5,6,0,13274158,19313788,2626663767114056,1361355168.288204,-15008,-7192,6432,nan,0.000000
2,5,6,0,13274158,19313788,2626663767116677,1361355168.288204,-15616,-13292,6984,nan,0.000000
2,5,6,0,13274158,19313788,2626663767119298,1361355168.288204,-14856,-10360,3868,nan,0.000000
2,5,6,0,13274158,19313788,2626663767121919,1361355168.288204,-17632,-3100,2948,nan,0.000000
2,5,6,0,13274158,19313788,2626663767124540,1361355168.288204,-16096,-10336,4432,nan,0.000000
2,5,7,0,13274158,19313820,2626663767127161,1361355168.291941,-11652,-3912,2664,nan,0.000000
2,5,7,0,13274158,19313820,2626663767129782,1361355168.291941,-11556,-2768,1528,nan,0.000000
2,5,7,0,13274158,19313820,2626663767132403,1361355168.291941,-12348,-10208,2796,nan,0.000000
2,5,7,0,13274158,19313820,2626663767135024,1361355168.291941,-11300,-10476,2464,nan,0.000000
2,5,7,0,13274158,19313820,2626663767137645,1361355168.291941,-19760,-10828,9436,nan,0.000000
1,5,8,0,13355439,19313852,-574999544889972726,1361355168.296409,-15728,1484,3644,nan,0.000000
1,5,8,0,13355439,19313852,-574999544889970105,1361355168.296409,-17644,-1972,3144,nan,0.000000
2,5,9,0,13355439,19313884,-574999544889967484,1361355168.299826,-11868,-10280,2276,nan,0.000000
2,5,9,0,13355439,19313884,-574999544889964863,1361355168.299826,-9232,-3028,2392,nan,0.000000
2,5,9,0,13355439,19313884,-574999544889962242,1361355168.299826,-13744,-4688,5272,nan,0.000000
2,5,9,0,13355439,19313884,-574999544889959621,1361355168.299826,-13776,-8092,5824,nan,0.000000
2,5,9,0,13355439,19313884,-574999544889957000,1361355168.299826,-18772,-9876,7292,nan,0.000000
2,5,10,0,13355439,19313916,-574999544889954379,1361355168.305089,-16516,-14336,3220,nan,0.000000
2,5,10,0,13355439,19313916,-574999544889951758,1361355168.305089,-16004,-5092,452,nan,0.000000
2,5,10,0,13355439,19313916,-574999544889949137,1361355168.305089,-16564,-8244,3076,nan,0.000000
2,5,10,0,13355439,19313916,-574999544889946516,1361355168.305089,-11852,-4200,1952,nan,0.000000
2,5,10,0,13355439,19313916,-574999544889943895,1361355168.305089,-12196,-2036,1156,nan,0.000000
2,5,11,0,13355439,19313948,-574999544889941274,1361355168.307525,-11440,-8488,2100,nan,0.000000
2,5,11,0,13355439,19313948,-574999544889938653,1361355168.307525,-11756,-8804,1828,nan,0.000000
2,5,11,0,13355439,19313948,-574999544889936032,1361355168.307525,-19560,-10100,7484,nan,0.000000
2,5,11,0,13355439,19313948,-574999544889933411,1361355168.307525,-19864,-7392,5332,nan,0.000000
2,5,11,0,13355439,19313948,-574999544889930790,1361355168.307525,-15164,-1940,268,nan,0.000000
2,5,12,0,13355439,19313980,-574999544889928169,1361355168.309959,-17224,-832,2488,nan,0.000000
2,5,12,0,13355439,19313980,-574999544889925548,1361355168.309959,-12656,-12016,3148,nan,0.000000
2,5,12,0,13355439,19313980,-574999544889922927,1361355168.309959,-9748,-3548,1468,nan,0.000000
2,5,12,0,13355439,19313980,-574999544889920306,1361355168.309959,-12204,-3844,5176,nan,0.000000
2,5,12,0,13355439,19313980,-574999544889917685,1361355168.309959,-13068,-7124,6444,nan,0.000000
2,5,13,0,13355439,19314012,-574999544889915064,1361355168.316352,-17716,-8244,6704,nan,0.000000
2,5,13,0,13355439,19314012,-574999544889912443,1361355168.316352,-14284,-14784,8388,nan,0.000000
2,5,13,0,13355439,19314012,-574999544889909822,1361355168.316352,-15196,-10160,896,nan,0.000000
2,5,13,0,13355439,19314012,-574999544889907201,1361355168.316352,-15848,-4268,1192,nan,0.000000
2,5,13,0,13355439,19314012,-574999544889904580,1361355168.316352,-13560,-9572,3704,nan,0.000000
2,5,14,0,13355439,19314044,-574999544889901959,1361355168.318876,-10924,-2600,936,nan,0.000000
2,5,14,0,13355439,19314044,-574999544889899338,1361355168.318876,-11536,-6048,1732,nan,0.000000
2,5,14,0,13355439,19314044,-574999544889896717,1361355168.318876,-12992,-9184,3460,nan,0.000000
2,5,14,0,13355439,19314044,-574999544889894096,1361355168.318876,-16720,-11088,4340,nan,0.000000
2,5,14,0,13355439,19314044,-574999544889891475,1361355168.318876,-20688,-8112,6368,nan,0.000000
1,5,15,0,13436721,19314076,-4321660238826395645,1361355168.320621,-18012,936,5196,nan,0.000000
1,5,15,0,13436721,19314076,-4321660238826393024,1361355168.320621,-13620,-11576,2572,nan,0.000000
2,5,0,0,13436721,19314108,-4321660238826390403,1361355168.321522,-9440,-3540,948,nan,0.000000
2,5,0,0,13436721,19314108,-4321660238826387782,1361355168.321522,-12136,-3088,4624,nan,0.000000
2,5,0,0,13436721,19314108,-4321660238826385161,1361355168.321522,-13424,-5784,6008,nan,0.000000
2,5,0,0,13436721,19314108,-4321660238826382540,1361355168.321522,-18788,-8724,6668,nan,0.000000
2,5,0,0,13436721,19314108,-4321660238826379919,1361355168.321522,-14464,-14640,5932,nan,0.000000
2,5,1,0,13436721,19314140,-4321660238826377298,1361355168.324061,-16176,-8012,1096,nan,0.000000
2,5,1,0,13436721,19314140,-4321660238826374677,1361355168.324061,-16824,-5144,2232,nan,0.000000
2,5,1,0,13436721,19314140,-4321660238826372056,1361355168.324061,-13880,-8588,3132,nan,0.000000
2,5,1,0,13436721,19314140,-4321660238826369435,1361355168.324061,-12008,-1748,1896,nan,0.000000
2,5,1,0,13436721,19314140,-4321660238826366814,1361355168.324061,-10348,-6720,1728,nan,0.000000
2,5,2,0,13436721,19314172,-4321660238826364193,1361355168.326399,-11340,-7916,2492,nan,0.000000
2,5,2,0,13436721,19314172,-4321660238826361572,1361355168.326399,-19824,-9012,7136,nan,0.000000
2,5,2,0,13436721,19314172,-4321660238826358951,1361355168.326399,-20948,-7620,3088,nan,0.000000
2,5,2,0,13436721,19314172,-4321660238826356330,1361355168.326399,-15836,-220,2424,nan,0.000000
2,5,2,0,13436721,19314172,-4321660238826353709,1361355168.326399,-17468,-5524,4068,nan,0.000000
2,5,3,0,13436721,19314204,-4321660238826351088,1361355168.330565,-10192,-7480,1304,nan,0.000000
2,5,3,0,13436721,19314204,-4321660238826348467,1361355168.330565,-8988,-3536,3044,nan,0.000000
2,5,3,0,13436721,19314204,-4321660238826345846,1361355168.330565,-12564,-5220,5360,nan,0.000000
2,5,3,0,13436721,19314204,-4321660238826343225,1361355168.330565,-15536,-8876,6168,nan,0.000000
2,5,3,0,13436721,19314204,-4321660238826340604,1361355168.330565,-17844,-11020,8476,nan,0.000000
2,5,4,0,13436721,19314236,-4321660238826337983,1361355168.334420,-14900,-12916,224,nan,0.000000
2,5,4,0,13436721,19314236,-4321660238826335362,1361355168.334420,-17608,-4928,-304,nan,0.000000
2,5,4,0,13436721,19314236,-4321660238826332741,1361355168.334420,-15384,-9264,3964,nan,0.000000
2,5,4,0,13436721,19314236,-4321660238826330120,1361355168.334420,-12340,-3004,1940,nan,0.000000
2,5,4,0,13436721,19314236,-4321660238826327499,1361355168.334420,-9912,-5036,48,nan,0.000000
2,5,5,0,13436721,19314268,-4321660238826324878,1361355168.336128,-11048,-7616,2352,nan,0.000000
2,5,5,0,13436721,19314268,-4321660238826322257,1361355168.336128,-17064,-9176,4660,nan,0.000000
2,5,5,0,13436721,19314268,-4321660238826319636,1361355168.336128,-19500,-8504,6756,nan,0.000000
2,5,5,0,13436721,19314268,-4321660238826317015,1361355168.336128,-15916,-5268,-584,nan,0.000000
2,5,5,0,13436721,19314268,-4321660238826314394,1361355168.336128,-19916,-2168,4064,nan,0.000000
1,5,6,0,13518002,19314300,3752106366399754249,1361355168.339043,-8452,-4904,1104,nan,0.000000
1,5,6,0,13518002,19314300,3752106366399756870,1361355168.339043,-13264,-4476,4632,nan,0.000000
2,5,7,0,13518002,19314332,3752106366399759491,1361355168.340436,-12156,-5548,4820,nan,0.000000
2,5,7,0,13518002,19314332,3752106366399762112,1361355168.340436,-16952,-7288,6468,nan,0.000000
2,5,7,0,13518002,19314332,3752106366399764733,1361355168.340436,-15456,-12372,6776,nan,0.000000
2,5,7,0,13518002,19314332,3752106366399767354,1361355168.340436,-14876,-12820,1588,nan,0.000000
2,5,7,0,13518002,19314332,3752106366399769975,1361355168.340436,-16144,-4200,768,nan,0.000000
2,5,8,0,13518002,19314364,3752106366399772596,1361355168.344876,-15128,-8428,3268,nan,0.000000
2,5,8,0,13518002,19314364,3752106366399775217,1361355168.344876,-12752,-3148,2264,nan,0.000000
2,5,8,0,13518002,19314364,3752106366399777838,1361355168.344876,-11404,-7492,1420,nan,0.000000
2,5,8,0,13518002,19314364,3752106366399780459,1361355168.344876,-11692,-7524,2468,nan,0.000000
2,5,8,0,13518002,19314364,3752106366399783080,1361355168.344876,-15240,-8472,3744,nan,0.000000
2,5,9,0,13518002,19314396,3752106366399785701,1361355168.346662,-18456,-9748,6856,nan,0.000000
2,5,9,0,13518002,19314396,3752106366399788322,1361355168.346662,-18128,-7916,1864,nan,0.000000
2,5,9,0,13518002,19314396,3752106366399790943,1361355168.346662,-14340,-908,2056,nan,0.000000
2,5,9,0,13518002,19314396,3752106366399793564,1361355168.346662,-17344,-7284,4696,nan,0.000000
2,5,9,0,13518002,19314396,3752106366399796185,1361355168.346662,-10212,-8708,1320,nan,0.000000
2,5,10,0,13518002,19314428,3752106366399798806,1361355168.352311,-12344,-4588,4088,nan,0.000000
2,5,10,0,13518002,19314428,3752106366399801427,1361355168.352311,-12336,-4844,4684,nan,0.000000
2,5,10,0,13518002,19314428,3752106366399804048,1361355168.352311,-12708,-6872,5072,nan,0.000000
2,5,10,0,13518002,19314428,3752106366399806669,1361355168.352311,-17052,-7272,7628,nan,0.000000
2,5,10,0,13518002,19314428,3752106366399809290,1361355168.352311,-13920,-14324,7888,nan,0.000000
2,5,11,0,13518002,19314460,3752106366399811911,1361355168.353407,-15656,-9188,2708,nan,0.000000
2,5,11,0,13518002,19314460,3752106366399814532,1361355168.353407,-13796,-5868,2476,nan,0.000000
2,5,11,0,13518002,19314460,3752106366399817153,1361355168.353407,-14696,-10228,4296,nan,0.000000
2,5,11,0,13518002,19314460,3752106366399819774,1361355168.353407,-12668,-3324,3388,nan,0.000000
2,5,11,0,13518002,19314460,3752106366399822395,1361355168.353407,-11184,-6996,1980,nan,0.000000
2,5,12,0,13518002,19314492,3752106366399825016,1361355170.652141,-11824,-7760,2824,nan,0.000000
2,5,12,0,13518002,19314492,3752106366399827637,1361355170.652141,-14432,-8152,4120,nan,0.000000
2,5,12,0,13518002,19314492,3752106366399830258,1361355170.652141,-19520,-10284,8244,nan,0.000000
2,5,12,0,13518002,19314492,3752106366399832879,1361355170.652141,-17460,-6948,2000,nan,0.000000
2,5,12,0,13518002,19314492,3752106366399835500,1361355170.652141,-14580,664,2216,nan,0.000000
1,5,13,0,13599284,19393347,1733930801772824587,1361355170.653816,-10844,-7956,1112,nan,0.000000
1,5,13,1,13599284,19393347,1733930801772827208,1361355170.653816,-12068,-3880,3932,nan,0.000000
2,5,14,1,13599284,19393379,1733930801772829829,1361355170.654329,-12204,-4732,5640,nan,0.000000
2,5,14,1,13599284,19393379,1733930801772832450,1361355170.654329,-14356,-6324,5916,nan,0.000000
2,5,14,1,13599284,19393379,1733930801772835071,1361355170.654329,-17076,-9076,7712,nan,0.000000
2,5,14,1,13599284,19393379,1733930801772837692,1361355170.654329,-13540,-15004,6136,nan,0.000000
2,5,14,1,13599284,19393379,1733930801772840313,1361355170.654329,-17044,-5844,2568,nan,0.000000
2,5,15,1,13599284,19393410,1733930801772842934,1361355170.655810,-13712,-6408,2864,nan,0.000000
2,5,15,1,13599284,19393410,1733930801772845555,1361355170.655810,-15176,-7428,3692,nan,0.000000
2,5,15,1,13599284,19393410,1733930801772848176,1361355170.655810,-11692,-2164,1932,nan,0.000000
2,5,15,1,13599284,19393410,1733930801772850797,1361355170.655810,-11920,-8692,2524,nan,0.000000
2,5,15,1,13599284,19393410,1733930801772853418,1361355170.655810,-11132,-7368,3400,nan,0.000000
2,5,0,1,13599284,19393443,1733930801772856039,1361355170.656570,-17408,-9576,5896,nan,0.000000
2,5,0,1,13599284,19393443,1733930801772858660,1361355170.656570,-19108,-9104,6144,nan,0.000000
2,5,0,1,13599284,19393443,1733930801772861281,1361355170.656570,-16624,-3856,1632,nan,0.000000
2,5,0,1,13599284,19393443,1733930801772863902,1361355170.656570,-15036,-584,3036,nan,0.000000
2,5,0,1,13599284,19393443,1733930801772866523,1361355170.656570,-15160,-11116,3700,nan,0.000000
2,5,1,1,13599284,19393474,1733930801772869144,1361355170.657749,-10520,-5332,2376,nan,0.000000
2,5,1,1,13599284,19393474,1733930801772871765,1361355170.657749,-11528,-4080,4332,nan,0.000000
2,5,1,1,13599284,19393474,1733930801772874386,1361355170.657749,-12588,-5440,5772,nan,0.000000
2,5,1,1,13599284,19393474,1733930801772877007,1361355170.657749,-15284,-7428,5960,nan,0.000000
2,5,1,1,13599284,19393474,1733930801772879628,1361355170.657749,-16076,-11592,8804,nan,0.000000
2,5,2,1,13599284,19393507,1733930801772882249,1361355170.658630,-13412,-13104,3732,nan,0.000000
2,5,2,1,13599284,19393507,1733930801772884870,1361355170.658630,-16216,-4444,2636,nan,0.000000
2,5,2,1,13599284,19393507,1733930801772887491,1361355170.658630,-15188,-9616,2680,nan,0.000000
2,5,2,1,13599284,19393507,1733930801772890112,1361355170.658630,-13492,-5444,5040,nan,0.000000
2,5,2,1,13599284,19393507,1733930801772892733,1361355170.658630,-12436,-2964,1680,nan,0.000000
2,5,3,1,13599284,19393538,1733930801772895354,1361355173.138023,-11356,-8892,2680,nan,0.000000
2,5,3,1,13599284,19393538,1733930801772897975,1361355173.138023,-11508,-7920,3944,nan,0.000000
2,5,3,1,13599284,19393538,1733930801772900596,1361355173.138023,-18408,-8636,7476,nan,0.000000
2,5,3,1,13599284,19393538,1733930801772903217,1361355173.138023,-18888,-7944,6248,nan,0.000000
2,5,3,1,13599284,19393538,1733930801772905838,1361355173.138023,-14672,-2812,1188,nan,0.000000
1,5,4,0,13680566,19474793,7498230463364036618,1361355173.139731,-13832,-13164,4036,nan,0.000000
1,5,4,0,13680566,19474793,7498230463364039239,1361355173.139731,-10504,-5392,2588,nan,0.000000
2,5,5,0,13680566,19474825,7498230463364041860,1361355173.140206,-12624,-4784,5792,nan,0.000000
2,5,5,0,13680566,19474825,7498230463364044481,1361355173.140206,-11732,-6468,5116,nan,0.000000
2,5,5,0,13680566,19474825,7498230463364047102,1361355173.140206,-14968,-7044,6292,nan,0.000000
2,5,5,0,13680566,19474825,7498230463364049723,1361355173.140206,-15248,-10980,8772,nan,0.000000
2,5,5,0,13680566,19474825,7498230463364052344,1361355173.140206,-12948,-12936,5276,nan,0.000000
2,5,6,0,13680566,19474868,7498230463364054965,1361355173.141699,-16112,-5324,3524,nan,0.000000
2,5,6,0,13680566,19474868,7498230463364057586,1361355173.141699,-14740,-7848,3060,nan,0.000000
2,5,6,0,13680566,19474868,7498230463364060207,1361355173.141699,-14076,-6760,5224,nan,0.000000
2,5,6,0,13680566,19474868,7498230463364062828,1361355173.141699,-12136,-3544,2268,nan,0.000000
2,5,6,0,13680566,19474868,7498230463364065449,1361355173.141699,-11800,-8280,2656,nan,0.000000
2,5,7,0,13680566,19474900,7498230463364068070,1361355173.142652,-12812,-7552,4228,nan,0.000000
2,5,7,0,13680566,19474900,7498230463364070691,1361355173.142652,-14780,-9148,5392,nan,0.000000
2,5,7,0,13680566,19474900,7498230463364073312,1361355173.142652,-18044,-8508,8120,nan,0.000000
2,5,7,0,13680566,19474900,7498230463364075933,1361355173.142652,-16632,-6912,3536,nan,0.000000
2,5,7,0,13680566,19474900,7498230463364078554,1361355173.142652,-14776,-2320,2352,nan,0.000000
2,5,8,0,13680566,19474932,7498230463364081175,1361355173.143686,-15324,-2204,5464,nan,0.000000
2,5,8,0,13680566,19474932,7498230463364083796,1361355173.143686,-14496,-9452,3836,nan,0.000000
2,5,8,0,13680566,19474932,7498230463364086417,1361355173.143686,-10292,-4504,3272,nan,0.000000
2,5,8,0,13680566,19474932,7498230463364089038,1361355173.143686,-13432,-5076,6536,nan,0.000000
2,5,8,0,13680566,19474932,7498230463364091659,1361355173.143686,-13320,-5808,6456,nan,0.000000
2,5,9,0,13680566,19474964,7498230463364094280,1361355173.145741,-14096,-6940,5880,nan,0.000000
2,5,9,0,13680566,19474964,7498230463364096901,1361355173.145741,-15456,-12724,8732,nan,0.000000
2,5,9,0,13680566,19474964,7498230463364099522,1361355173.145741,-16340,-10936,5396,nan,0.000000
2,5,9,0,13680566,19474964,7498230463364102143,1361355173.145741,-14240,-2544,3856,nan,0.000000
2,5,9,0,13680566,19474964,7498230463364104764,1361355173.145741,-15132,-8368,2112,nan,0.000000
2,5,10,0,13680566,19474996,7498230463364107385,1361355175.616015,-12624,-5836,5524,nan,0.000000
2,5,10,0,13680566,19474996,7498230463364110006,1361355175.616015,-14672,-2972,2336,nan,0.000000
2,5,10,0,13680566,19474996,7498230463364112627,1361355175.616015,-13188,-8788,3324,nan,0.000000
2,5,10,0,13680566,19474996,7498230463364115248,1361355175.616015,-10768,-9436,3448,nan,0.000000
2,5,10,0,13680566,19474996,7498230463364117869,1361355175.616015,-13776,-8200,4536,nan,0.000000
1,5,11,0,13761848,19555939,2308487286104691733,1361355175.617180,-17160,-8128,3100,nan,0.000000
1,5,11,0,13761848,19555939,2308487286104694354,1361355175.617180,-16408,-828,3952,nan,0.000000
2,5,12,0,13761848,19555971,2308487286104696975,1361355175.617884,-13756,-968,1848,nan,0.000000
2,5,12,0,13761848,19555971,2308487286104699596,1361355175.617884,-15280,-9892,4644,nan,0.000000
2,5,12,0,13761848,19555971,2308487286104702217,1361355175.617884,-11276,-5304,2712,nan,0.000000
2,5,12,0,13761848,19555971,2308487286104704838,1361355175.617884,-13024,-5320,5568,nan,0.000000
2,5,12,0,13761848,19555971,2308487286104707459,1361355175.617884,-12560,-6100,7104,nan,0.000000
2,5,13,0,13761848,19556003,2308487286104710080,1361355175.618771,-12544,-6468,5872,nan,0.000000
2,5,13,0,13761848,19556003,2308487286104712701,1361355175.618771,-15328,-10692,8040,nan,0.000000
2,5,13,0,13761848,19556003,2308487286104715322,1361355175.618771,-14748,-13396,5756,nan,0.000000
2,5,13,0,13761848,19556003,2308487286104717943,1361355175.618771,-16584,-4236,5508,nan,0.000000
2,5,13,0,13761848,19556003,2308487286104720564,1361355175.618771,-13356,-3780,2304,nan,0.000000
2,5,14,0,13761848,19556034,2308487286104723185,1361355175.619546,-16432,-7876,5444,nan,0.000000
2,5,14,0,13761848,19556034,2308487286104725806,1361355175.619546,-13408,-3692,2900,nan,0.000000
2,5,14,0,13761848,19556034,2308487286104728427,1361355175.619546,-14268,-7476,3756,nan,0.000000
2,5,14,0,13761848,19556034,2308487286104731048,1361355175.619546,-11752,-10204,3428,nan,0.000000
2,5,14,0,13761848,19556034,2308487286104733669,1361355175.619546,-12728,-8296,4252,nan,0.000000
2,5,15,0,13761848,19556066,2308487286104736290,1361355175.620612,-13912,-8664,6148,nan,0.000000
2,5,15,0,13761848,19556066,2308487286104738911,1361355175.620612,-15488,-10464,5872,nan,0.000000
2,5,15,0,13761848,19556066,2308487286104741532,1361355175.620612,-16080,-7552,5004,nan,0.000000
2,5,15,0,13761848,19556066,2308487286104744153,1361355175.620612,-14364,-352,4608,nan,0.000000
2,5,15,0,13761848,19556066,2308487286104746774,1361355175.620612,-14904,-3816,3796,nan,0.000000
2,5,0,0,13761848,19556099,2308487286104749395,1361355175.621475,-14388,-9028,4576,nan,0.000000
2,5,0,0,13761848,19556099,2308487286104752016,1361355175.621475,-12048,-4692,4884,nan,0.000000
2,5,0,0,13761848,19556099,2308487286104754637,1361355175.621475,-13264,-5744,6660,nan,0.000000
2,5,0,0,13761848,19556099,2308487286104757258,1361355175.621475,-12044,-6692,5464,nan,0.000000
2,5,0,0,13761848,19556099,2308487286104759879,1361355175.621475,-13304,-6384,5776,nan,0.000000
2,5,1,0,13761848,19556130,2308487286104762500,1361355178.095977,-15780,-10712,9016,nan,0.000000
2,5,1,0,13761848,19556130,2308487286104765121,1361355178.095977,-16004,-11896,7048,nan,0.000000
2,5,1,0,13761848,19556130,2308487286104767742,1361355178.095977,-15616,-5588,5352,nan,0.000000
2,5,1,0,13761848,19556130,2308487286104770363,1361355178.095977,-11244,-5060,1656,nan,0.000000
2,5,1,0,13761848,19556130,2308487286104772984,1361355178.095977,-16144,-7984,3324,nan,0.000000
1,5,2,0,13843131,19637205,-8639161026857584605,1361355178.097129,-13332,-7916,3336,nan,0.000000
1,5,2,0,13843131,19637205,-8639161026857581984,1361355178.097129,-10304,-9780,2276,nan,0.000000
2,5,3,0,13843131,19637237,-8639161026857579363,1361355178.097732,-11212,-9212,3440,nan,0.000000
2,5,3,0,13843131,19637237,-8639161026857576742,1361355178.097732,-16148,-8740,5868,nan,0.000000
2,5,3,0,13843131,19637237,-8639161026857574121,1361355178.097732,-17600,-11600,6960,nan,0.000000
2,5,3,0,13843131,19637237,-8639161026857571500,1361355178.097732,-17788,-7172,2204,nan,0.000000
2,5,3,0,13843131,19637237,-8639161026857568879,1361355178.097732,-13364,-324,2604,nan,0.000000
2,5,4,0,13843131,19637269,-8639161026857566258,1361355178.098606,-16232,-7148,2920,nan,0.000000
2,5,4,0,13843131,19637269,-8639161026857563637,1361355178.098606,-12176,-8824,2828,nan,0.000000
2,5,4,0,13843131,19637269,-8639161026857561016,1361355178.098606,-10836,-3964,2028,nan,0.000000
2,5,4,0,13843131,19637269,-8639161026857558395,1361355178.098606,-12672,-5856,5996,nan,0.000000
2,5,4,0,13843131,19637269,-8639161026857555774,1361355178.098606,-13312,-6480,5156,nan,0.000000
2,5,5,0,13843131,19637301,-8639161026857553153,1361355178.099593,-17020,-10200,6232,nan,0.000000
2,5,5,0,13843131,19637301,-8639161026857550532,1361355178.099593,-12952,-14892,5012,nan,0.000000
2,5,5,0,13843131,19637301,-8639161026857547911,1361355178.099593,-17108,-6828,3484,nan,0.000000
2,5,5,0,13843131,19637301,-8639161026857545290,1361355178.099593,-14864,-4208,1372,nan,0.000000
2,5,5,0,13843131,19637301,-8639161026857542669,1361355178.099593,-15208,-9572,3204,nan,0.000000
2,5,6,0,13843131,19637333,-8639161026857540048,1361355178.100770,-12224,-2992,1576,nan,0.000000
2,5,6,0,13843131,19637333,-8639161026857537427,1361355178.100770,-11948,-5856,1668,nan,0.000000
2,5,6,0,13843131,19637333,-8639161026857534806,1361355178.100770,-11304,-8616,2436,nan,0.000000
2,5,6,0,13843131,19637333,-8639161026857532185,1361355178.100770,-13416,-9876,3432,nan,0.000000
2,5,6,0,13843131,19637333,-8639161026857529564,1361355178.100770,-21932,-9848,9116,nan,0.000000
2,5,7,0,13843131,19637365,-8639161026857526943,1361355178.101610,-16460,-7032,-1024,nan,0.000000
2,5,7,0,13843131,19637365,-8639161026857524322,1361355178.101610,-16864,2396,3256,nan,0.000000
2,5,7,0,13843131,19637365,-8639161026857521701,1361355178.101610,-15792,-6656,1928,nan,0.000000
2,5,7,0,13843131,19637365,-8639161026857519080,1361355178.101610,-11500,-9676,2132,nan,0.000000
2,5,7,0,13843131,19637365,-8639161026857516459,1361355178.101610,-10744,-3876,2632,nan,0.000000
2,5,8,0,13843131,19637397,-8639161026857513838,1361355180.575900,-12532,-5408,5596,nan,0.000000
