type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,8,0,13843131,19637397,-8639161026857511217,1361355180.575900,-13108,-6568,5004,nan,0.000000
2,5,8,0,13843131,19637397,-8639161026857508596,1361355180.575900,-18372,-10440,9360,nan,0.000000
2,5,8,0,13843131,19637397,-8639161026857505975,1361355180.575900,-13652,-14540,6640,nan,0.000000
2,5,8,0,13843131,19637397,-8639161026857503354,1361355180.575900,-14640,-5292,3528,nan,0.000000
1,5,9,0,13924413,19718493,-8353235135540437995,1361355180.577643,-13508,-7028,3932,nan,0.000000
1,5,9,0,13924413,19718493,-8353235135540435374,1361355180.577643,-10916,-3284,2672,nan,0.000000
2,5,10,0,13924413,19718524,-8353235135540432753,1361355180.578033,-12380,-8716,3516,nan,0.000000
2,5,10,0,13924413,19718524,-8353235135540430132,1361355180.578033,-10652,-8652,2684,nan,0.000000
2,5,10,0,13924413,19718524,-8353235135540427511,1361355180.578033,-15624,-10360,6608,nan,0.000000
2,5,10,0,13924413,19718524,-8353235135540424890,1361355180.578033,-18068,-13208,6160,nan,0.000000
2,5,10,0,13924413,19718524,-8353235135540422269,1361355180.578033,-15864,-3744,3092,nan,0.000000
2,5,11,0,13924413,19718556,-8353235135540419648,1361355180.578975,-16928,168,6188,nan,0.000000
2,5,11,0,13924413,19718556,-8353235135540417027,1361355180.578975,-13812,-12916,3736,nan,0.000000
2,5,11,0,13924413,19718556,-8353235135540414406,1361355180.578975,-9632,-4248,1612,nan,0.000000
2,5,11,0,13924413,19718556,-8353235135540411785,1361355180.578975,-11272,-4068,6500,nan,0.000000
2,5,11,0,13924413,19718556,-8353235135540409164,1361355180.578975,-11236,-6184,5712,nan,0.000000
2,5,12,0,13924413,19718588,-8353235135540406543,1361355180.579815,-15448,-9048,6576,nan,0.000000
2,5,12,0,13924413,19718588,-8353235135540403922,1361355180.579815,-13496,-14052,10432,nan,0.000000
2,5,12,0,13924413,19718588,-8353235135540401301,1361355180.579815,-13180,-11812,4268,nan,0.000000
2,5,12,0,13924413,19718588,-8353235135540398680,1361355180.579815,-16536,-4904,5064,nan,0.000000
2,5,12,0,13924413,19718588,-8353235135540396059,1361355180.579815,-13568,-10488,4276,nan,0.000000
2,5,13,0,13924413,19718620,-8353235135540393438,1361355180.580532,-12456,-5128,3580,nan,0.000000
2,5,13,0,13924413,19718620,-8353235135540390817,1361355180.580532,-10748,-4528,1936,nan,0.000000
2,5,13,0,13924413,19718620,-8353235135540388196,1361355180.580532,-11436,-9984,2984,nan,0.000000
2,5,13,0,13924413,19718620,-8353235135540385575,1361355180.580532,-11456,-9576,2508,nan,0.000000
2,5,13,0,13924413,19718620,-8353235135540382954,1361355180.580532,-20884,-11424,9056,nan,0.000000
2,5,14,0,13924413,19718652,-8353235135540380333,1361355180.581512,-17616,-9364,1076,nan,0.000000
2,5,14,0,13924413,19718652,-8353235135540377712,1361355180.581512,-14864,800,3200,nan,0.000000
2,5,14,0,13924413,19718652,-8353235135540375091,1361355180.581512,-16836,-5776,3652,nan,0.000000
2,5,14,0,13924413,19718652,-8353235135540372470,1361355180.581512,-10508,-10888,1680,nan,0.000000
2,5,14,0,13924413,19718652,-8353235135540369849,1361355180.581512,-10512,-4860,2632,nan,0.000000
2,5,15,0,13924413,19718684,-8353235135540367228,1361355183.055840,-12184,-5280,4956,nan,0.000000
2,5,15,0,13924413,19718684,-8353235135540364607,1361355183.055840,-12704,-6680,4628,nan,0.000000
2,5,15,0,13924413,19718684,-8353235135540361986,1361355183.055840,-18348,-10436,8132,nan,0.000000
2,5,15,0,13924413,19718684,-8353235135540359365,1361355183.055840,-12988,-16380,4988,nan,0.000000
2,5,15,0,13924413,19718684,-8353235135540356744,1361355183.055840,-15016,-6684,2748,nan,0.000000
1,5,0,0,14005695,19799778,1446474502208642067,1361355183.057499,-12944,-9248,3316,nan,0.000000
1,5,0,0,14005695,19799778,1446474502208644688,1361355183.057499,-11400,-2688,1548,nan,0.000000
2,5,1,0,14005695,19799810,1446474502208647309,1361355183.058095,-11372,-7652,2560,nan,0.000000
2,5,1,0,14005695,19799810,1446474502208649930,1361355183.058095,-11048,-9056,1144,nan,0.000000
2,5,1,0,14005695,19799810,1446474502208652551,1361355183.058095,-18560,-10792,5776,nan,0.000000
2,5,1,0,14005695,19799810,1446474502208655172,1361355183.058095,-19740,-9496,5312,nan,0.000000
2,5,1,0,14005695,19799810,1446474502208657793,1361355183.058095,-14748,-1996,-836,nan,0.000000
2,5,2,0,14005695,19799841,1446474502208660414,1361355183.059482,-17884,-564,4356,nan,0.000000
2,5,2,0,14005695,19799841,1446474502208663035,1361355183.059482,-13256,-13428,2572,nan,0.000000
2,5,2,0,14005695,19799841,1446474502208665656,1361355183.059482,-9492,-3772,860,nan,0.000000
2,5,2,0,14005695,19799841,1446474502208668277,1361355183.059482,-11816,-4056,4140,nan,0.000000
2,5,2,0,14005695,19799841,1446474502208670898,1361355183.059482,-13140,-6812,5860,nan,0.000000
2,5,3,0,14005695,19799874,1446474502208673519,1361355183.061303,-17580,-8220,6180,nan,0.000000
2,5,3,0,14005695,19799874,1446474502208676140,1361355183.061303,-14256,-15684,7144,nan,0.000000
2,5,3,0,14005695,19799874,1446474502208678761,1361355183.061303,-15604,-8776,2372,nan,0.000000
2,5,3,0,14005695,19799874,1446474502208681382,1361355183.061303,-15880,-4144,3424,nan,0.000000
2,5,3,0,14005695,19799874,1446474502208684003,1361355183.061303,-14348,-10668,3800,nan,0.000000
2,5,4,0,14005695,19799905,1446474502208686624,1361355183.065919,-10688,-1668,1464,nan,0.000000
2,5,4,0,14005695,19799905,1446474502208689245,1361355183.065919,-11792,-5992,2004,nan,0.000000
2,5,4,0,14005695,19799905,1446474502208691866,1361355183.065919,-11408,-8944,1948,nan,0.000000
2,5,4,0,14005695,19799905,1446474502208694487,1361355183.065919,-16916,-9884,6360,nan,0.000000
2,5,4,0,14005695,19799905,1446474502208697108,1361355183.065919,-19852,-10496,7520,nan,0.000000
2,5,5,0,14005695,19799938,1446474502208699729,1361355183.069514,-16448,-2880,1088,nan,0.000000
2,5,5,0,14005695,19799938,1446474502208702350,1361355183.069514,-16824,424,5540,nan,0.000000
2,5,5,0,14005695,19799938,1446474502208704971,1361355183.069514,-14284,-12244,2496,nan,0.000000
2,5,5,0,14005695,19799938,1446474502208707592,1361355183.069514,-8680,-2804,2832,nan,0.000000
2,5,5,0,14005695,19799938,1446474502208710213,1361355183.069514,-11208,-4176,5540,nan,0.000000
1,5,7,0,14086977,20124924,7214499242889544731,1361355192.979698,-10104,-4324,2660,nan,0.000000
1,5,7,0,14086977,20124924,7214499242889547352,1361355192.979698,-11580,-11424,2204,nan,0.000000
2,5,8,0,14086977,20124956,7214499242889549973,1361355192.981259,-10364,-11928,1668,nan,0.000000
2,5,8,0,14086977,20124956,7214499242889552594,1361355192.981259,-16528,-11864,6332,nan,0.000000
2,5,8,0,14086977,20124956,7214499242889555215,1361355192.981259,-16492,-11148,2408,nan,0.000000
2,5,8,0,14086977,20124956,7214499242889557836,1361355192.981259,-16776,-1116,8348,nan,0.000000
2,5,8,0,14086977,20124956,7214499242889560457,1361355192.981259,-16692,-9428,7576,nan,0.000000
2,5,9,0,14086977,20124988,7214499242889563078,1361355192.982191,-10280,-6444,1632,nan,0.000000
2,5,9,0,14086977,20124988,7214499242889565699,1361355192.982191,-10144,-5408,6356,nan,0.000000
2,5,9,0,14086977,20124988,7214499242889568320,1361355192.982191,-9224,-5120,5224,nan,0.000000
2,5,9,0,14086977,20124988,7214499242889570941,1361355192.982191,-11436,-7496,5168,nan,0.000000
2,5,9,0,14086977,20124988,7214499242889573562,1361355192.982191,-16236,-12168,9216,nan,0.000000
2,5,10,0,14086977,20125020,7214499242889576183,1361355192.983280,-16472,-11764,5340,nan,0.000000
2,5,10,0,14086977,20125020,7214499242889578804,1361355192.983280,-15216,-4752,5616,nan,0.000000
2,5,10,0,14086977,20125020,7214499242889581425,1361355192.983280,-17980,-10076,5972,nan,0.000000
2,5,10,0,14086977,20125020,7214499242889584046,1361355192.983280,-10172,-4440,2816,nan,0.000000
2,5,10,0,14086977,20125020,7214499242889586667,1361355192.983280,-9760,-6860,2432,nan,0.000000
2,5,11,0,14086977,20125052,7214499242889589288,1361355192.984010,-10148,-9520,2144,nan,0.000000
2,5,11,0,14086977,20125052,7214499242889591909,1361355192.984010,-12392,-10504,3176,nan,0.000000
2,5,11,0,14086977,20125052,7214499242889594530,1361355192.984010,-17536,-11352,7652,nan,0.000000
2,5,11,0,14086977,20125052,7214499242889597151,1361355192.984010,-16712,-9804,1096,nan,0.000000
2,5,11,0,14086977,20125052,7214499242889599772,1361355192.984010,-18144,1408,6088,nan,0.000000
2,5,12,0,14086977,20125084,7214499242889602393,1361355192.985225,-16756,-9436,3832,nan,0.000000
2,5,12,0,14086977,20125084,7214499242889605014,1361355192.985225,-9984,-7112,1956,nan,0.000000
2,5,12,0,14086977,20125084,7214499242889607635,1361355192.985225,-11356,-4280,4940,nan,0.000000
2,5,12,0,14086977,20125084,7214499242889610256,1361355192.985225,-10788,-5504,5964,nan,0.000000
2,5,12,0,14086977,20125084,7214499242889612877,1361355192.985225,-11472,-7328,5692,nan,0.000000
2,5,13,0,14086977,20125116,7214499242889615498,1361355192.986045,-16780,-11364,9340,nan,0.000000
2,5,13,0,14086977,20125116,7214499242889618119,1361355192.986045,-16216,-13120,5856,nan,0.000000
2,5,13,0,14086977,20125116,7214499242889620740,1361355192.986045,-15112,-3724,4564,nan,0.000000
2,5,13,0,14086977,20125116,7214499242889623361,1361355192.986045,-17188,-8960,4104,nan,0.000000
2,5,13,0,14086977,20125116,7214499242889625982,1361355192.986045,-13340,-5088,3460,nan,0.000000
1,5,14,0,14168259,20125148,-2299438574489011164,1361355192.987220,-11396,-8284,2576,nan,0.000000
1,5,14,15,14168259,20125148,-2299438574489008543,1361355192.987220,-10236,-9444,2092,nan,0.000000
2,5,15,15,14168259,20125180,-2299438574489005922,1361355192.987671,-16968,-11264,7648,nan,0.000000
2,5,15,15,14168259,20125180,-2299438574489003301,1361355192.987671,-18004,-11212,5460,nan,0.000000
2,5,15,15,14168259,20125180,-2299438574489000680,1361355192.987671,-16464,-2660,1744,nan,0.000000
2,5,15,15,14168259,20125180,-2299438574488998059,1361355192.987671,-17316,1392,4892,nan,0.000000
2,5,15,15,14168259,20125180,-2299438574488995438,1361355192.987671,-14540,-12964,2396,nan,0.000000
2,5,0,15,14168259,20125212,-2299438574488992817,1361355192.989267,-9116,-3780,2236,nan,0.000000
2,5,0,15,14168259,20125212,-2299438574488990196,1361355192.989267,-11452,-4808,5728,nan,0.000000
2,5,0,15,14168259,20125212,-2299438574488987575,1361355192.989267,-11172,-7528,5504,nan,0.000000
2,5,0,15,14168259,20125212,-2299438574488984954,1361355192.989267,-15428,-8084,7272,nan,0.000000
2,5,0,15,14168259,20125212,-2299438574488982333,1361355192.989267,-14972,-14348,9116,nan,0.000000
2,5,1,15,14168259,20125244,-2299438574488979712,1361355192.990263,-16816,-9492,3512,nan,0.000000
2,5,1,15,14168259,20125244,-2299438574488977091,1361355192.990263,-13880,-3580,4004,nan,0.000000
2,5,1,15,14168259,20125244,-2299438574488974470,1361355192.990263,-17312,-9980,3572,nan,0.000000
2,5,1,15,14168259,20125244,-2299438574488971849,1361355192.990263,-12140,-3132,2980,nan,0.000000
2,5,1,15,14168259,20125244,-2299438574488969228,1361355192.990263,-12820,-4744,2744,nan,0.000000
2,5,2,15,14168259,20125275,-2299438574488966607,1361355192.991267,-10460,-10008,2548,nan,0.000000
2,5,2,15,14168259,20125275,-2299438574488963986,1361355192.991267,-10044,-9968,1920,nan,0.000000
2,5,2,15,14168259,20125275,-2299438574488961365,1361355192.991267,-19032,-11464,9732,nan,0.000000
2,5,2,15,14168259,20125275,-2299438574488958744,1361355192.991267,-18360,-9832,4352,nan,0.000000
2,5,2,15,14168259,20125275,-2299438574488956123,1361355192.991267,-16112,120,2572,nan,0.000000
2,5,3,15,14168259,20125308,-2299438574488953502,1361355192.992065,-17092,-2240,3224,nan,0.000000
2,5,3,15,14168259,20125308,-2299438574488950881,1361355192.992065,-12672,-11856,2684,nan,0.000000
2,5,3,15,14168259,20125308,-2299438574488948260,1361355192.992065,-9416,-3384,3028,nan,0.000000
2,5,3,15,14168259,20125308,-2299438574488945639,1361355192.992065,-11104,-4972,4608,nan,0.000000
2,5,3,15,14168259,20125308,-2299438574488943018,1361355192.992065,-13300,-7748,6784,nan,0.000000
2,5,4,15,14168259,20125339,-2299438574488940397,1361355192.993224,-16912,-9240,8160,nan,0.000000
2,5,4,15,14168259,20125339,-2299438574488937776,1361355192.993224,-13260,-15564,6780,nan,0.000000
2,5,4,15,14168259,20125339,-2299438574488935155,1361355192.993224,-16112,-7716,2812,nan,0.000000
2,5,4,15,14168259,20125339,-2299438574488932534,1361355192.993224,-15232,-5584,3456,nan,0.000000
2,5,4,15,14168259,20125339,-2299438574488929913,1361355192.993224,-14512,-9532,3748,nan,0.000000
1,5,5,0,14249542,20125372,8942518023106650143,1361355192.993800,-11480,-7800,2456,nan,0.000000
1,5,5,0,14249542,20125372,8942518023106652764,1361355192.993800,-10068,-9916,2596,nan,0.000000
2,5,6,0,14249542,20125403,8942518023106655385,1361355192.995249,-14480,-10032,4264,nan,0.000000
2,5,6,0,14249542,20125403,8942518023106658006,1361355192.995249,-19964,-11296,9188,nan,0.000000
2,5,6,0,14249542,20125403,8942518023106660627,1361355192.995249,-15900,-6520,516,nan,0.000000
2,5,6,0,14249542,20125403,8942518023106663248,1361355192.995249,-16628,940,5536,nan,0.000000
2,5,6,0,14249542,20125403,8942518023106665869,1361355192.995249,-15132,-8864,3068,nan,0.000000
2,5,7,0,14249542,20125436,8942518023106668490,1361355192.995917,-10384,-7608,2896,nan,0.000000
2,5,7,0,14249542,20125436,8942518023106671111,1361355192.995917,-11092,-4852,4644,nan,0.000000
2,5,7,0,14249542,20125436,8942518023106673732,1361355192.995917,-11584,-6316,5732,nan,0.000000
2,5,7,0,14249542,20125436,8942518023106676353,1361355192.995917,-13972,-6568,6876,nan,0.000000
2,5,7,0,14249542,20125436,8942518023106678974,1361355192.995917,-15596,-12656,8704,nan,0.000000
2,5,8,0,14249542,20125467,8942518023106681595,1361355192.997238,-15996,-12068,3576,nan,0.000000
2,5,8,0,14249542,20125467,8942518023106684216,1361355192.997238,-14084,-4112,4748,nan,0.000000
2,5,8,0,14249542,20125467,8942518023106686837,1361355192.997238,-17172,-9404,3184,nan,0.000000
2,5,8,0,14249542,20125467,8942518023106689458,1361355192.997238,-12800,-4344,4436,nan,0.000000
2,5,8,0,14249542,20125467,8942518023106692079,1361355192.997238,-11928,-4412,2420,nan,0.000000
2,5,9,0,14249542,20125500,8942518023106694700,1361355192.999372,-10692,-9444,2264,nan,0.000000
2,5,9,0,14249542,20125500,8942518023106697321,1361355192.999372,-12140,-8488,3180,nan,0.000000
2,5,9,0,14249542,20125500,8942518023106699942,1361355192.999372,-16528,-10800,7096,nan,0.000000
2,5,9,0,14249542,20125500,8942518023106702563,1361355192.999372,-18676,-9644,5544,nan,0.000000
2,5,9,0,14249542,20125500,8942518023106705184,1361355192.999372,-16544,-1492,2572,nan,0.000000
2,5,10,0,14249542,20125531,8942518023106707805,1361355193.000146,-15064,0,3452,nan,0.000000
2,5,10,0,14249542,20125531,8942518023106710426,1361355193.000146,-15392,-13652,2912,nan,0.000000
2,5,10,0,14249542,20125531,8942518023106713047,1361355193.000146,-10420,-4400,3416,nan,0.000000
2,5,10,0,14249542,20125531,8942518023106715668,1361355193.000146,-10760,-4412,4468,nan,0.000000
2,5,10,0,14249542,20125531,8942518023106718289,1361355193.000146,-12288,-6292,5604,nan,0.000000
2,5,11,0,14249542,20125563,8942518023106720910,1361355193.000710,-15620,-8040,7316,nan,0.000000
2,5,11,0,14249542,20125563,8942518023106723531,1361355193.000710,-14304,-13472,7396,nan,0.000000
2,5,11,0,14249542,20125563,8942518023106726152,1361355193.000710,-15620,-12492,5420,nan,0.000000
2,5,11,0,14249542,20125563,8942518023106728773,1361355193.000710,-14404,-3376,3468,nan,0.000000
2,5,11,0,14249542,20125563,8942518023106731394,1361355193.000710,-15880,-9876,3992,nan,0.000000
1,5,12,0,14330826,20125595,-2009624908169440228,1361355193.001255,-12076,-2524,1508,nan,0.000000
1,5,12,0,14330826,20125595,-2009624908169437607,1361355193.001255,-12744,-10256,3264,nan,0.000000
2,5,13,0,14330826,20125628,-2009624908169434986,1361355193.001622,-10876,-10304,3136,nan,0.000000
2,5,13,0,14330826,20125628,-2009624908169432365,1361355193.001622,-15408,-10600,6220,nan,0.000000
2,5,13,0,14330826,20125628,-2009624908169429744,1361355193.001622,-19500,-10844,7712,nan,0.000000
2,5,13,0,14330826,20125628,-2009624908169427123,1361355193.001622,-14844,-4108,476,nan,0.000000
2,5,13,0,14330826,20125628,-2009624908169424502,1361355193.001622,-15508,756,5112,nan,0.000000
2,5,14,0,14330826,20125659,-2009624908169421881,1361355193.003247,-14676,-9324,3084,nan,0.000000
2,5,14,0,14330826,20125659,-2009624908169419260,1361355193.003247,-10432,-5632,2540,nan,0.000000
2,5,14,0,14330826,20125659,-2009624908169416639,1361355193.003247,-11376,-4688,4424,nan,0.000000
2,5,14,0,14330826,20125659,-2009624908169414018,1361355193.003247,-13196,-6596,6948,nan,0.000000
2,5,14,0,14330826,20125659,-2009624908169411397,1361355193.003247,-15220,-7232,5660,nan,0.000000
2,5,15,0,14330826,20125692,-2009624908169408776,1361355193.003885,-16968,-13308,9400,nan,0.000000
2,5,15,0,14330826,20125692,-2009624908169406155,1361355193.003885,-15512,-11908,3688,nan,0.000000
2,5,15,0,14330826,20125692,-2009624908169403534,1361355193.003885,-13812,-3212,2372,nan,0.000000
2,5,15,0,14330826,20125692,-2009624908169400913,1361355193.003885,-16272,-9504,2792,nan,0.000000
2,5,15,0,14330826,20125692,-2009624908169398292,1361355193.003885,-11736,-3188,2924,nan,0.000000
2,5,0,0,14330826,20125723,-2009624908169395671,1361355193.005220,-12104,-4160,1972,nan,0.000000
2,5,0,0,14330826,20125723,-2009624908169393050,1361355193.005220,-11300,-9928,3620,nan,0.000000
2,5,0,0,14330826,20125723,-2009624908169390429,1361355193.005220,-12264,-9500,3412,nan,0.000000
2,5,0,0,14330826,20125723,-2009624908169387808,1361355193.005220,-20132,-10824,9504,nan,0.000000
2,5,0,0,14330826,20125723,-2009624908169385187,1361355193.005220,-17460,-8116,2268,nan,0.000000
2,5,1,0,14330826,20125756,-2009624908169382566,1361355193.007882,-15648,1400,3268,nan,0.000000
2,5,1,0,14330826,20125756,-2009624908169379945,1361355193.007882,-16336,-5020,4104,nan,0.000000
2,5,1,0,14330826,20125756,-2009624908169377324,1361355193.007882,-11372,-10912,1904,nan,0.000000
2,5,1,0,14330826,20125756,-2009624908169374703,1361355193.007882,-10256,-3452,4124,nan,0.000000
2,5,1,0,14330826,20125756,-2009624908169372082,1361355193.007882,-11936,-4928,5572,nan,0.000000
2,5,2,0,14330826,20125787,-2009624908169369461,1361355195.459554,-14068,-7556,6152,nan,0.000000
2,5,2,0,14330826,20125787,-2009624908169366840,1361355195.459554,-17568,-9716,7904,nan,0.000000
2,5,2,0,14330826,20125787,-2009624908169364219,1361355195.459554,-13144,-15484,5248,nan,0.000000
2,5,2,0,14330826,20125787,-2009624908169361598,1361355195.459554,-16652,-5520,3272,nan,0.000000
2,5,2,0,14330826,20125787,-2009624908169358977,1361355195.459554,-15044,-5916,2624,nan,0.000000
1,5,3,0,14412110,20206214,-2297384627847100392,1361355195.461194,-12328,-1980,2724,nan,0.000000
1,5,3,0,14412110,20206214,-2297384627847097771,1361355195.461194,-11596,-7692,2168,nan,0.000000
2,5,4,0,14412110,20206246,-2297384627847095150,1361355195.461789,-11564,-8572,3176,nan,0.000000
2,5,4,0,14412110,20206246,-2297384627847092529,1361355195.461789,-16392,-10032,6128,nan,0.000000
2,5,4,0,14412110,20206246,-2297384627847089908,1361355195.461789,-19588,-10168,7684,nan,0.000000
2,5,4,0,14412110,20206246,-2297384627847087287,1361355195.461789,-15964,-4120,1092,nan,0.000000
2,5,4,0,14412110,20206246,-2297384627847084666,1361355195.461789,-15804,1780,3304,nan,0.000000
2,5,5,0,14412110,20206278,-2297384627847082045,1361355195.463198,-14652,-9584,3400,nan,0.000000
2,5,5,0,14412110,20206278,-2297384627847079424,1361355195.463198,-10644,-5428,2280,nan,0.000000
2,5,5,0,14412110,20206278,-2297384627847076803,1361355195.463198,-12620,-4164,5284,nan,0.000000
2,5,5,0,14412110,20206278,-2297384627847074182,1361355195.463198,-12112,-6136,5640,nan,0.000000
2,5,5,0,14412110,20206278,-2297384627847071561,1361355195.463198,-14804,-6212,5156,nan,0.000000
2,5,6,0,14412110,20206310,-2297384627847068940,1361355195.464209,-16436,-11840,10368,nan,0.000000
2,5,6,0,14412110,20206310,-2297384627847066319,1361355195.464209,-14152,-12832,3680,nan,0.000000
2,5,6,0,14412110,20206310,-2297384627847063698,1361355195.464209,-16552,-2724,4100,nan,0.000000
2,5,6,0,14412110,20206310,-2297384627847061077,1361355195.464209,-15688,-10084,3300,nan,0.000000
2,5,6,0,14412110,20206310,-2297384627847058456,1361355195.464209,-12616,-4060,3472,nan,0.000000
2,5,7,0,14412110,20206342,-2297384627847055835,1361355195.465182,-12284,-2748,2400,nan,0.000000
2,5,7,0,14412110,20206342,-2297384627847053214,1361355195.465182,-11780,-8844,3548,nan,0.000000
2,5,7,0,14412110,20206342,-2297384627847050593,1361355195.465182,-11684,-8780,4172,nan,0.000000
2,5,7,0,14412110,20206342,-2297384627847047972,1361355195.465182,-17396,-10476,7680,nan,0.000000
2,5,7,0,14412110,20206342,-2297384627847045351,1361355195.465182,-18680,-8604,5648,nan,0.000000
2,5,8,0,14412110,20206374,-2297384627847042730,1361355195.465852,-15372,-572,2668,nan,0.000000
2,5,8,0,14412110,20206374,-2297384627847040109,1361355195.465852,-16188,-2224,4808,nan,0.000000
2,5,8,0,14412110,20206374,-2297384627847037488,1361355195.465852,-12140,-11308,2824,nan,0.000000
2,5,8,0,14412110,20206374,-2297384627847034867,1361355195.465852,-10820,-3844,4028,nan,0.000000
2,5,8,0,14412110,20206374,-2297384627847032246,1361355195.465852,-11976,-4940,5892,nan,0.000000
2,5,9,0,14412110,20206406,-2297384627847029625,1361355197.941464,-12708,-7180,5916,nan,0.000000
2,5,9,0,14412110,20206406,-2297384627847027004,1361355197.941464,-16136,-8040,7048,nan,0.000000
2,5,9,0,14412110,20206406,-2297384627847024383,1361355197.941464,-13484,-15296,9196,nan,0.000000
2,5,9,0,14412110,20206406,-2297384627847021762,1361355197.941464,-17032,-8856,3292,nan,0.000000
2,5,9,0,14412110,20206406,-2297384627847019141,1361355197.941464,-14112,-4208,2904,nan,0.000000
1,5,10,0,14493392,20287500,-8639143368166728681,1361355197.942633,-12068,-2252,3016,nan,0.000000
1,5,10,0,14493392,20287500,-8639143368166726060,1361355197.942633,-11524,-6160,2612,nan,0.000000
2,5,11,0,14493392,20287531,-8639143368166723439,1361355197.943097,-11024,-9016,4436,nan,0.000000
2,5,11,0,14493392,20287531,-8639143368166720818,1361355197.943097,-14212,-9028,4936,nan,0.000000
2,5,11,0,14493392,20287531,-8639143368166718197,1361355197.943097,-18020,-10732,9660,nan,0.000000
2,5,11,0,14493392,20287531,-8639143368166715576,1361355197.943097,-16708,-7312,2172,nan,0.000000
2,5,11,0,14493392,20287531,-8639143368166712955,1361355197.943097,-15896,1280,3708,nan,0.000000
2,5,12,0,14493392,20287564,-8639143368166710334,1361355197.943987,-16204,-6128,4728,nan,0.000000
2,5,12,0,14493392,20287564,-8639143368166707713,1361355197.943987,-11388,-9352,2060,nan,0.000000
2,5,12,0,14493392,20287564,-8639143368166705092,1361355197.943987,-11288,-4020,4628,nan,0.000000
2,5,12,0,14493392,20287564,-8639143368166702471,1361355197.943987,-10936,-5352,4880,nan,0.000000
2,5,12,0,14493392,20287564,-8639143368166699850,1361355197.943987,-14424,-6924,5844,nan,0.000000
2,5,13,0,14493392,20287595,-8639143368166697229,1361355197.945117,-17028,-9116,8480,nan,0.000000
2,5,13,0,14493392,20287595,-8639143368166694608,1361355197.945117,-13396,-14488,6488,nan,0.000000
2,5,13,0,14493392,20287595,-8639143368166691987,1361355197.945117,-16940,-6440,2148,nan,0.000000
