type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,8,0,15712786,21507115,-8928913065831059448,1361355235.180426,-15564,-3552,2572,nan,0.000000
2,5,8,0,15712786,21507115,-8928913065831056827,1361355235.180426,-15796,-10500,3316,nan,0.000000
2,5,9,0,15712786,21507147,-8928913065831054206,1361355237.638573,-11820,-4248,3768,nan,0.000000
2,5,9,0,15712786,21507147,-8928913065831051585,1361355237.638573,-11892,-4848,1800,nan,0.000000
2,5,9,0,15712786,21507147,-8928913065831048964,1361355237.638573,-11624,-8020,3264,nan,0.000000
2,5,9,0,15712786,21507147,-8928913065831046343,1361355237.638573,-12524,-8728,4440,nan,0.000000
2,5,9,0,15712786,21507147,-8928913065831043722,1361355237.638573,-17432,-11256,7616,nan,0.000000
1,5,10,0,15794091,21588266,578449689596246030,1361355237.639845,-14120,-3800,1220,nan,0.000000
1,5,10,0,15794091,21588266,578449689596248651,1361355237.639845,-15444,-2280,4260,nan,0.000000
2,5,11,0,15794091,21588297,578449689596251272,1361355237.640305,-13256,-11804,3512,nan,0.000000
2,5,11,0,15794091,21588297,578449689596253893,1361355237.640305,-11580,-5584,2072,nan,0.000000
2,5,11,0,15794091,21588297,578449689596256514,1361355237.640305,-12500,-5372,4932,nan,0.000000
2,5,11,0,15794091,21588297,578449689596259135,1361355237.640305,-12916,-6036,5556,nan,0.000000
2,5,11,0,15794091,21588297,578449689596261756,1361355237.640305,-15592,-6488,5472,nan,0.000000
2,5,12,0,15794091,21588330,578449689596264377,1361355237.641115,-16064,-10088,8720,nan,0.000000
2,5,12,0,15794091,21588330,578449689596266998,1361355237.641115,-14052,-12300,5360,nan,0.000000
2,5,12,0,15794091,21588330,578449689596269619,1361355237.641115,-15200,-6680,188,nan,0.000000
2,5,12,0,15794091,21588330,578449689596272240,1361355237.641115,-14580,-8948,924,nan,0.000000
2,5,12,0,15794091,21588330,578449689596274861,1361355237.641115,-14880,-6336,4596,nan,0.000000
2,5,13,0,15794091,21588361,578449689596277482,1361355237.642201,-13236,-5752,2208,nan,0.000000
2,5,13,0,15794091,21588361,578449689596280103,1361355237.642201,-10896,-8832,2964,nan,0.000000
2,5,13,0,15794091,21588361,578449689596282724,1361355237.642201,-12928,-8656,4348,nan,0.000000
2,5,13,0,15794091,21588361,578449689596285345,1361355237.642201,-14740,-8696,5376,nan,0.000000
2,5,13,0,15794091,21588361,578449689596287966,1361355237.642201,-14572,-7368,4392,nan,0.000000
2,5,14,0,15794091,21588394,578449689596290587,1361355237.643260,-15444,-6104,2944,nan,0.000000
2,5,14,0,15794091,21588394,578449689596293208,1361355237.643260,-15924,-10840,5544,nan,0.000000
2,5,14,0,15794091,21588394,578449689596295829,1361355237.643260,-9308,-10912,688,nan,0.000000
2,5,14,0,15794091,21588394,578449689596298450,1361355237.643260,-14968,-6932,3400,nan,0.000000
2,5,14,0,15794091,21588394,578449689596301071,1361355237.643260,-14124,-6104,4024,nan,0.000000
2,5,15,0,15794091,21588425,578449689596303692,1361355237.644175,-12692,-7008,3828,nan,0.000000
2,5,15,0,15794091,21588425,578449689596306313,1361355237.644175,-13824,-6456,4632,nan,0.000000
2,5,15,0,15794091,21588425,578449689596308934,1361355237.644175,-14084,-8676,6852,nan,0.000000
2,5,15,0,15794091,21588425,578449689596311555,1361355237.644175,-13932,-10900,6824,nan,0.000000
2,5,15,0,15794091,21588425,578449689596314176,1361355237.644175,-16160,-9284,4400,nan,0.000000
2,5,0,0,15794091,21588458,578449689596316797,1361355240.118448,-11064,-6448,1372,nan,0.000000
2,5,0,0,15794091,21588458,578449689596319418,1361355240.118448,-16528,-8524,3492,nan,0.000000
2,5,0,0,15794091,21588458,578449689596322039,1361355240.118448,-11764,-6480,3308,nan,0.000000
2,5,0,0,15794091,21588458,578449689596324660,1361355240.118448,-12652,-7052,1880,nan,0.000000
2,5,0,0,15794091,21588458,578449689596327281,1361355240.118448,-12260,-7332,3108,nan,0.000000
1,5,1,0,15875396,21669573,-6625440609324803067,1361355240.120160,-19888,-9916,7812,nan,0.000000
1,5,1,0,15875396,21669573,-6625440609324800446,1361355240.120160,-18152,-8472,2148,nan,0.000000
2,5,2,0,15875396,21669605,-6625440609324797825,1361355240.120767,-15932,296,2792,nan,0.000000
2,5,2,0,15875396,21669605,-6625440609324795204,1361355240.120767,-15388,-5304,4460,nan,0.000000
2,5,2,0,15875396,21669605,-6625440609324792583,1361355240.120767,-11492,-9068,2048,nan,0.000000
2,5,2,0,15875396,21669605,-6625440609324789962,1361355240.120767,-11688,-3868,3944,nan,0.000000
2,5,2,0,15875396,21669605,-6625440609324787341,1361355240.120767,-11336,-4920,5724,nan,0.000000
2,5,3,0,15875396,21669637,-6625440609324784720,1361355240.122223,-11416,-7012,5692,nan,0.000000
2,5,3,0,15875396,21669637,-6625440609324782099,1361355240.122223,-16640,-10128,9428,nan,0.000000
2,5,3,0,15875396,21669637,-6625440609324779478,1361355240.122223,-12776,-15248,8624,nan,0.000000
2,5,3,0,15875396,21669637,-6625440609324776857,1361355240.122223,-17404,-5960,3344,nan,0.000000
2,5,3,0,15875396,21669637,-6625440609324774236,1361355240.122223,-16276,-4188,4168,nan,0.000000
2,5,4,0,15875396,21669669,-6625440609324771615,1361355240.123284,-13364,-10012,5088,nan,0.000000
2,5,4,0,15875396,21669669,-6625440609324768994,1361355240.123284,-11320,-2212,2264,nan,0.000000
2,5,4,0,15875396,21669669,-6625440609324766373,1361355240.123284,-11264,-5772,3296,nan,0.000000
2,5,4,0,15875396,21669669,-6625440609324763752,1361355240.123284,-10852,-11192,2860,nan,0.000000
2,5,4,0,15875396,21669669,-6625440609324761131,1361355240.123284,-15820,-10952,6248,nan,0.000000
2,5,5,0,15875396,21669701,-6625440609324758510,1361355240.124157,-20408,-9016,7368,nan,0.000000
2,5,5,0,15875396,21669701,-6625440609324755889,1361355240.124157,-17140,-256,3188,nan,0.000000
2,5,5,0,15875396,21669701,-6625440609324753268,1361355240.124157,-17664,816,3800,nan,0.000000
2,5,5,0,15875396,21669701,-6625440609324750647,1361355240.124157,-12748,-12540,2724,nan,0.000000
2,5,5,0,15875396,21669701,-6625440609324748026,1361355240.124157,-8460,-2240,2864,nan,0.000000
2,5,6,0,15875396,21669733,-6625440609324745405,1361355240.124862,-10180,-4856,6364,nan,0.000000
2,5,6,0,15875396,21669733,-6625440609324742784,1361355240.124862,-12484,-9332,6392,nan,0.000000
2,5,6,0,15875396,21669733,-6625440609324740163,1361355240.124862,-18160,-9800,10988,nan,0.000000
2,5,6,0,15875396,21669733,-6625440609324737542,1361355240.124862,-15416,-12676,4756,nan,0.000000
2,5,6,0,15875396,21669733,-6625440609324734921,1361355240.124862,-17376,-2736,2032,nan,0.000000
2,5,7,0,15875396,21669765,-6625440609324732300,1361355242.600454,-18688,-8328,4812,nan,0.000000
2,5,7,0,15875396,21669765,-6625440609324729679,1361355242.600454,-11024,-5312,2536,nan,0.000000
2,5,7,0,15875396,21669765,-6625440609324727058,1361355242.600454,-10148,-2548,1820,nan,0.000000
2,5,7,0,15875396,21669765,-6625440609324724437,1361355242.600454,-12396,-9704,3008,nan,0.000000
2,5,7,0,15875396,21669765,-6625440609324721816,1361355242.600454,-10248,-12316,3228,nan,0.000000
1,5,8,0,15956701,21750882,-1726777600017904622,1361355242.602201,-17440,-7452,2344,nan,0.000000
1,5,8,0,15956701,21750882,-1726777600017902001,1361355242.602201,-18636,3816,5916,nan,0.000000
2,5,9,0,15956701,21750914,-1726777600017899380,1361355242.602604,-16316,-8560,2708,nan,0.000000
2,5,9,0,15956701,21750914,-1726777600017896759,1361355242.602604,-8932,-8040,2516,nan,0.000000
2,5,9,0,15956701,21750914,-1726777600017894138,1361355242.602604,-10584,-3128,4952,nan,0.000000
2,5,9,0,15956701,21750914,-1726777600017891517,1361355242.602604,-9856,-5908,6548,nan,0.000000
2,5,9,0,15956701,21750914,-1726777600017888896,1361355242.602604,-14636,-10232,7524,nan,0.000000
2,5,10,0,15956701,21750945,-1726777600017886275,1361355242.604067,-15660,-12856,9540,nan,0.000000
2,5,10,0,15956701,21750945,-1726777600017883654,1361355242.604067,-15544,-10336,3096,nan,0.000000
2,5,10,0,15956701,21750945,-1726777600017881033,1361355242.604067,-17092,-3924,4696,nan,0.000000
2,5,10,0,15956701,21750945,-1726777600017878412,1361355242.604067,-15100,-9484,4556,nan,0.000000
2,5,10,0,15956701,21750945,-1726777600017875791,1361355242.604067,-10716,-1928,1848,nan,0.000000
2,5,11,0,15956701,21750978,-1726777600017873170,1361355242.604807,-11112,-5236,2968,nan,0.000000
2,5,11,0,15956701,21750978,-1726777600017870549,1361355242.604807,-10044,-11012,3084,nan,0.000000
2,5,11,0,15956701,21750978,-1726777600017867928,1361355242.604807,-13592,-12648,5088,nan,0.000000
2,5,11,0,15956701,21750978,-1726777600017865307,1361355242.604807,-19456,-10708,9044,nan,0.000000
2,5,11,0,15956701,21750978,-1726777600017862686,1361355242.604807,-15968,-4912,1420,nan,0.000000
2,5,12,0,15956701,21751009,-1726777600017860065,1361355242.606056,-17812,1892,6544,nan,0.000000
2,5,12,0,15956701,21751009,-1726777600017857444,1361355242.606056,-15008,-13348,3100,nan,0.000000
2,5,12,0,15956701,21751009,-1726777600017854823,1361355242.606056,-8740,-4000,2820,nan,0.000000
2,5,12,0,15956701,21751009,-1726777600017852202,1361355242.606056,-10612,-4156,6168,nan,0.000000
2,5,12,0,15956701,21751009,-1726777600017849581,1361355242.606056,-10696,-6272,5900,nan,0.000000
2,5,13,0,15956701,21751042,-1726777600017846960,1361355242.607052,-15132,-9536,7644,nan,0.000000
2,5,13,0,15956701,21751042,-1726777600017844339,1361355242.607052,-14064,-14088,8732,nan,0.000000
2,5,13,0,15956701,21751042,-1726777600017841718,1361355242.607052,-16688,-9168,4348,nan,0.000000
2,5,13,0,15956701,21751042,-1726777600017839097,1361355242.607052,-14356,-2636,5392,nan,0.000000
2,5,13,0,15956701,21751042,-1726777600017836476,1361355242.607052,-17364,-11400,5392,nan,0.000000
2,5,14,0,15956701,21751073,-1726777600017833855,1361355245.082163,-11160,-2588,2508,nan,0.000000
2,5,14,0,15956701,21751073,-1726777600017831234,1361355245.082163,-10804,-5428,3272,nan,0.000000
2,5,14,0,15956701,21751073,-1726777600017828613,1361355245.082163,-10516,-10000,3072,nan,0.000000
2,5,14,0,15956701,21751073,-1726777600017825992,1361355245.082163,-13504,-11100,5252,nan,0.000000
2,5,14,0,15956701,21751073,-1726777600017823371,1361355245.082163,-18068,-11028,9564,nan,0.000000
1,5,15,0,16038005,21832190,-4031622257572459511,1361355245.083340,-17092,2468,7376,nan,0.000000
1,5,15,0,16038005,21832190,-4031622257572456890,1361355245.083340,-15736,-9984,3500,nan,0.000000
2,5,0,0,16038005,21832221,-4031622257572454269,1361355245.084050,-10056,-5828,3032,nan,0.000000
2,5,0,0,16038005,21832221,-4031622257572451648,1361355245.084050,-11020,-3856,5256,nan,0.000000
2,5,0,0,16038005,21832221,-4031622257572449027,1361355245.084050,-11604,-5964,6020,nan,0.000000
2,5,0,0,16038005,21832221,-4031622257572446406,1361355245.084050,-14204,-7676,7788,nan,0.000000
2,5,0,0,16038005,21832221,-4031622257572443785,1361355245.084050,-15216,-11956,7984,nan,0.000000
2,5,1,0,16038005,21832254,-4031622257572441164,1361355245.084967,-16940,-11680,5552,nan,0.000000
2,5,1,0,16038005,21832254,-4031622257572438543,1361355245.084967,-13812,-2604,5220,nan,0.000000
2,5,1,0,16038005,21832254,-4031622257572435922,1361355245.084967,-17712,-9460,4272,nan,0.000000
2,5,1,0,16038005,21832254,-4031622257572433301,1361355245.084967,-11040,-4140,3236,nan,0.000000
2,5,1,0,16038005,21832254,-4031622257572430680,1361355245.084967,-11920,-4520,3208,nan,0.000000
2,5,2,0,16038005,21832285,-4031622257572428059,1361355245.086009,-10804,-9820,3264,nan,0.000000
2,5,2,0,16038005,21832285,-4031622257572425438,1361355245.086009,-11720,-10616,4732,nan,0.000000
2,5,2,0,16038005,21832285,-4031622257572422817,1361355245.086009,-17316,-10656,8700,nan,0.000000
2,5,2,0,16038005,21832285,-4031622257572420196,1361355245.086009,-15820,-8808,2576,nan,0.000000
2,5,2,0,16038005,21832285,-4031622257572417575,1361355245.086009,-17824,1384,7072,nan,0.000000
2,5,3,0,16038005,21832318,-4031622257572414954,1361355245.086611,-16712,-7240,3036,nan,0.000000
2,5,3,0,16038005,21832318,-4031622257572412333,1361355245.086611,-10464,-9424,3356,nan,0.000000
2,5,3,0,16038005,21832318,-4031622257572409712,1361355245.086611,-10960,-4336,4532,nan,0.000000
2,5,3,0,16038005,21832318,-4031622257572407091,1361355245.086611,-11252,-6204,6564,nan,0.000000
2,5,3,0,16038005,21832318,-4031622257572404470,1361355245.086611,-13500,-8544,6204,nan,0.000000
2,5,4,0,16038005,21832349,-4031622257572401849,1361355245.088055,-15192,-9940,7180,nan,0.000000
2,5,4,0,16038005,21832349,-4031622257572399228,1361355245.088055,-16136,-11204,3332,nan,0.000000
2,5,4,0,16038005,21832349,-4031622257572396607,1361355245.088055,-14712,-4596,3936,nan,0.000000
2,5,4,0,16038005,21832349,-4031622257572393986,1361355245.088055,-17880,-7692,5064,nan,0.000000
2,5,4,0,16038005,21832349,-4031622257572391365,1361355245.088055,-13444,-4008,2776,nan,0.000000
1,5,6,0,16119309,22076115,-1438569267853119477,1361355252.528154,-16564,-6180,2188,nan,0.000000
1,5,6,0,16119309,22076115,-1438569267853116856,1361355252.528154,-11888,-6736,4632,nan,0.000000
2,5,7,0,16119309,22076147,-1438569267853114235,1361355252.529100,-14716,-3852,7340,nan,0.000000
2,5,7,0,16119309,22076147,-1438569267853111614,1361355252.529100,-12932,-6888,4432,nan,0.000000
2,5,7,0,16119309,22076147,-1438569267853108993,1361355252.529100,-13380,-7312,7148,nan,0.000000
2,5,7,0,16119309,22076147,-1438569267853106372,1361355252.529100,-15708,-6228,8248,nan,0.000000
2,5,7,0,16119309,22076147,-1438569267853103751,1361355252.529100,-17716,-6676,3244,nan,0.000000
2,5,8,0,16119309,22076179,-1438569267853101130,1361355252.530023,-12872,-4244,-372,nan,0.000000
2,5,8,0,16119309,22076179,-1438569267853098509,1361355252.530023,-17908,-9644,4672,nan,0.000000
2,5,8,0,16119309,22076179,-1438569267853095888,1361355252.530023,-13792,-5900,2516,nan,0.000000
2,5,8,0,16119309,22076179,-1438569267853093267,1361355252.530023,-12060,-7060,1172,nan,0.000000
2,5,8,0,16119309,22076179,-1438569267853090646,1361355252.530023,-13516,-9288,4080,nan,0.000000
2,5,9,0,16119309,22076210,-1438569267853088025,1361355252.530939,-15108,-10672,2664,nan,0.000000
2,5,9,0,16119309,22076210,-1438569267853085404,1361355252.530939,-18472,-11760,3188,nan,0.000000
2,5,9,0,16119309,22076210,-1438569267853082783,1361355252.530939,-21300,-2476,448,nan,0.000000
2,5,9,0,16119309,22076210,-1438569267853080162,1361355252.530939,-13552,2732,2616,nan,0.000000
2,5,9,0,16119309,22076210,-1438569267853077541,1361355252.530939,-18304,-8772,2364,nan,0.000000
2,5,10,0,16119309,22076243,-1438569267853074920,1361355252.531900,-14040,-10280,2244,nan,0.000000
2,5,10,0,16119309,22076243,-1438569267853072299,1361355252.531900,-16356,-5488,5344,nan,0.000000
2,5,10,0,16119309,22076243,-1438569267853069678,1361355252.531900,-10472,-5608,4008,nan,0.000000
2,5,10,0,16119309,22076243,-1438569267853067057,1361355252.531900,-8500,-7560,1308,nan,0.000000
2,5,10,0,16119309,22076243,-1438569267853064436,1361355252.531900,-12500,-5532,-4004,nan,0.000000
2,5,11,0,16119309,22076274,-1438569267853061815,1361355252.532562,-20084,-3988,-1520,nan,0.000000
2,5,11,0,16119309,22076274,-1438569267853059194,1361355252.532562,-18952,-11088,3188,nan,0.000000
2,5,11,0,16119309,22076274,-1438569267853056573,1361355252.532562,-21752,-8084,128,nan,0.000000
2,5,11,0,16119309,22076274,-1438569267853053952,1361355252.532562,-16976,-4708,-592,nan,0.000000
2,5,11,0,16119309,22076274,-1438569267853051331,1361355252.532562,-10160,-628,-888,nan,0.000000
2,5,12,0,16119309,22076307,-1438569267853048710,1361355252.533246,-6600,1912,-4156,nan,0.000000
2,5,12,0,16119309,22076307,-1438569267853046089,1361355252.533246,-22908,220,2540,nan,0.000000
2,5,12,0,16119309,22076307,-1438569267853043468,1361355252.533246,-21372,-14564,1456,nan,0.000000
2,5,12,0,16119309,22076307,-1438569267853040847,1361355252.533246,-16176,-5704,2640,nan,0.000000
2,5,12,0,16119309,22076307,-1438569267853038226,1361355252.533246,-12496,-5788,5192,nan,0.000000
1,5,13,0,16200614,22076339,-1438376711184530193,1361355252.533996,-7072,-3556,-6736,nan,0.000000
1,5,13,15,16200614,22076339,-1438376711184527572,1361355252.533996,-25052,-4052,900,nan,0.000000
2,5,14,15,16200614,22076371,-1438376711184524951,1361355252.534480,-20788,-9900,2912,nan,0.000000
2,5,14,15,16200614,22076371,-1438376711184522330,1361355252.534480,-22680,-9224,-1760,nan,0.000000
2,5,14,15,16200614,22076371,-1438376711184519709,1361355252.534480,-14240,-1156,308,nan,0.000000
2,5,14,15,16200614,22076371,-1438376711184517088,1361355252.534480,-5572,756,-2144,nan,0.000000
2,5,14,15,16200614,22076371,-1438376711184514467,1361355252.534480,-8520,1580,-3856,nan,0.000000
2,5,15,15,16200614,22076403,-1438376711184511846,1361355252.535975,-26684,-11312,7312,nan,0.000000
2,5,15,15,16200614,22076403,-1438376711184509225,1361355252.535975,-19960,-8928,-364,nan,0.000000
2,5,15,15,16200614,22076403,-1438376711184506604,1361355252.535975,-14936,-4312,4428,nan,0.000000
2,5,15,15,16200614,22076403,-1438376711184503983,1361355252.535975,-9352,-7136,3244,nan,0.000000
2,5,15,15,16200614,22076403,-1438376711184501362,1361355252.535975,-5724,-4368,-3336,nan,0.000000
2,5,0,15,16200614,22076435,-1438376711184498741,1361355252.536682,-15916,-2968,-6024,nan,0.000000
2,5,0,15,16200614,22076435,-1438376711184496120,1361355252.536682,-21088,-6624,6780,nan,0.000000
2,5,0,15,16200614,22076435,-1438376711184493499,1361355252.536682,-20708,-7440,980,nan,0.000000
2,5,0,15,16200614,22076435,-1438376711184490878,1361355252.536682,-17776,-7748,-436,nan,0.000000
2,5,0,15,16200614,22076435,-1438376711184488257,1361355252.536682,-15212,-3772,892,nan,0.000000
2,5,1,15,16200614,22076467,-1438376711184485636,1361355252.537810,-10424,-1044,-2656,nan,0.000000
2,5,1,15,16200614,22076467,-1438376711184483015,1361355252.537810,-15536,4860,1644,nan,0.000000
2,5,1,15,16200614,22076467,-1438376711184480394,1361355252.537810,-17016,-5144,1580,nan,0.000000
2,5,1,15,16200614,22076467,-1438376711184477773,1361355252.537810,-17976,-7076,1240,nan,0.000000
2,5,1,15,16200614,22076467,-1438376711184475152,1361355252.537810,-18868,-4224,5772,nan,0.000000
2,5,2,15,16200614,22076499,-1438376711184472531,1361355252.538653,-13332,-4912,3568,nan,0.000000
2,5,2,15,16200614,22076499,-1438376711184469910,1361355252.538653,-10672,-7060,1444,nan,0.000000
2,5,2,15,16200614,22076499,-1438376711184467289,1361355252.538653,-12160,-4732,-3392,nan,0.000000
2,5,2,15,16200614,22076499,-1438376711184464668,1361355252.538653,-18500,-2140,-1876,nan,0.000000
2,5,2,15,16200614,22076499,-1438376711184462047,1361355252.538653,-18748,-7088,3208,nan,0.000000
2,5,3,15,16200614,22076531,-1438376711184459426,1361355252.539912,-20300,-8688,1348,nan,0.000000
2,5,3,15,16200614,22076531,-1438376711184456805,1361355252.539912,-17768,-6220,-576,nan,0.000000
2,5,3,15,16200614,22076531,-1438376711184454184,1361355252.539912,-13168,-1788,468,nan,0.000000
2,5,3,15,16200614,22076531,-1438376711184451563,1361355252.539912,-9212,-1240,-3776,nan,0.000000
2,5,3,15,16200614,22076531,-1438376711184448942,1361355252.539912,-19668,2580,3928,nan,0.000000
1,5,4,0,16281918,22076563,-4540273942526802939,1361355252.540417,-17496,-5108,1624,nan,0.000000
1,5,4,0,16281918,22076563,-4540273942526800318,1361355252.540417,-16504,-4084,5356,nan,0.000000
2,5,5,0,16281918,22076595,-4540273942526797697,1361355252.541993,-9432,-5900,3244,nan,0.000000
2,5,5,0,16281918,22076595,-4540273942526795076,1361355252.541993,-6744,-5340,1552,nan,0.000000
2,5,5,0,16281918,22076595,-4540273942526792455,1361355252.541993,-15436,-6032,-3608,nan,0.000000
2,5,5,0,16281918,22076595,-4540273942526789834,1361355252.541993,-19908,-4452,1120,nan,0.000000
2,5,5,0,16281918,22076595,-4540273942526787213,1361355252.541993,-17476,-4520,476,nan,0.000000
2,5,6,0,16281918,22076627,-4540273942526784592,1361355252.542489,-15260,-6184,-712,nan,0.000000
2,5,6,0,16281918,22076627,-4540273942526781971,1361355252.542489,-13140,-6188,-2708,nan,0.000000
2,5,6,0,16281918,22076627,-4540273942526779350,1361355252.542489,-15504,-4248,-264,nan,0.000000
2,5,6,0,16281918,22076627,-4540273942526776729,1361355252.542489,-12952,-4432,-680,nan,0.000000
2,5,6,0,16281918,22076627,-4540273942526774108,1361355252.542489,-14176,-6976,572,nan,0.000000
2,5,7,0,16281918,22076659,-4540273942526771487,1361355252.544106,-15180,-6040,536,nan,0.000000
2,5,7,0,16281918,22076659,-4540273942526768866,1361355252.544106,-12620,-4484,-504,nan,0.000000
2,5,7,0,16281918,22076659,-4540273942526766245,1361355252.544106,-14524,-7488,864,nan,0.000000
2,5,7,0,16281918,22076659,-4540273942526763624,1361355252.544106,-19600,-7992,4872,nan,0.000000
2,5,7,0,16281918,22076659,-4540273942526761003,1361355252.544106,-15800,-4900,3416,nan,0.000000
2,5,8,0,16281918,22076691,-4540273942526758382,1361355252.544607,-16440,-5932,6716,nan,0.000000
2,5,8,0,16281918,22076691,-4540273942526755761,1361355252.544607,-13400,-6636,4892,nan,0.000000
2,5,8,0,16281918,22076691,-4540273942526753140,1361355252.544607,-12384,-7844,3840,nan,0.000000
2,5,8,0,16281918,22076691,-4540273942526750519,1361355252.544607,-12052,-5608,5240,nan,0.000000
2,5,8,0,16281918,22076691,-4540273942526747898,1361355252.544607,-12404,-7516,5172,nan,0.000000
2,5,9,0,16281918,22076723,-4540273942526745277,1361355252.546082,-11344,-7360,3764,nan,0.000000
2,5,9,0,16281918,22076723,-4540273942526742656,1361355252.546082,-13936,-5884,5448,nan,0.000000
2,5,9,0,16281918,22076723,-4540273942526740035,1361355252.546082,-13012,-6040,6448,nan,0.000000
2,5,9,0,16281918,22076723,-4540273942526737414,1361355252.546082,-9388,-4064,2728,nan,0.000000
2,5,9,0,16281918,22076723,-4540273942526734793,1361355252.546082,-23884,-6136,892,nan,0.000000
2,5,10,0,16281918,22076755,-4540273942526732172,1361355255.008114,-17204,-15964,3496,nan,0.000000
2,5,10,0,16281918,22076755,-4540273942526729551,1361355255.008114,-15776,-8212,2464,nan,0.000000
2,5,10,0,16281918,22076755,-4540273942526726930,1361355255.008114,-16544,-2796,3284,nan,0.000000
2,5,10,0,16281918,22076755,-4540273942526724309,1361355255.008114,-10616,-4476,1620,nan,0.000000
2,5,10,0,16281918,22076755,-4540273942526721688,1361355255.008114,-9916,-7164,676,nan,0.000000
1,5,11,0,16363221,22157420,-6914735308705454067,1361355255.009323,-10044,-5116,4296,nan,0.000000
1,5,11,0,16363221,22157420,-6914735308705451446,1361355255.009323,-24980,-14880,16252,nan,0.000000
2,5,12,0,16363221,22157452,-6914735308705448825,1361355255.009858,-10552,-7564,1256,nan,0.000000
2,5,12,0,16363221,22157452,-6914735308705446204,1361355255.009858,-14172,-8368,8212,nan,0.000000
2,5,12,0,16363221,22157452,-6914735308705443583,1361355255.009858,-9652,-5172,2084,nan,0.000000
2,5,12,0,16363221,22157452,-6914735308705440962,1361355255.009858,-6608,-308,-1140,nan,0.000000
2,5,12,0,16363221,22157452,-6914735308705438341,1361355255.009858,-30796,-13008,8812,nan,0.000000
2,5,13,0,16363221,22157484,-6914735308705435720,1361355255.010832,-12016,-11520,1052,nan,0.000000
2,5,13,0,16363221,22157484,-6914735308705433099,1361355255.010832,-15744,-6424,3100,nan,0.000000
2,5,13,0,16363221,22157484,-6914735308705430478,1361355255.010832,-15112,-4740,3868,nan,0.000000
2,5,13,0,16363221,22157484,-6914735308705427857,1361355255.010832,-6616,-6004,-2128,nan,0.000000
2,5,13,0,16363221,22157484,-6914735308705425236,1361355255.010832,-4980,-2920,1536,nan,0.000000
2,5,14,0,16363221,22157516,-6914735308705422615,1361355255.011769,-31688,-12596,15736,nan,0.000000
