type,ID,seq,packetLoss,nodeTimestamp,bsTimestamp,syncTimestamp,systemTime,accelX,accelY,accelZ,cannula,voltage
2,5,4,0,236435,22808588,3369937788781381,1361355274.881318,-11456,-6068,5404,nan,0.000000
2,5,4,0,236435,22808588,3369937788784002,1361355274.881318,-13376,-6064,6772,nan,0.000000
2,5,5,0,236435,22808620,3369937788786623,1361355274.882113,-14788,-6920,5836,nan,0.000000
2,5,5,0,236435,22808620,3369937788789244,1361355274.882113,-14208,-13296,8392,nan,0.000000
2,5,5,0,236435,22808620,3369937788791865,1361355274.882113,-14604,-11528,5472,nan,0.000000
2,5,5,0,236435,22808620,3369937788794486,1361355274.882113,-16604,-3296,4604,nan,0.000000
2,5,5,0,236435,22808620,3369937788797107,1361355274.882113,-13132,-7012,2280,nan,0.000000
2,5,6,0,236435,22808652,3369937788799728,1361355274.883305,-14132,-6616,5160,nan,0.000000
2,5,6,0,236435,22808652,3369937788802349,1361355274.883305,-14004,-2936,2588,nan,0.000000
2,5,6,0,236435,22808652,3369937788804970,1361355274.883305,-13280,-8840,4232,nan,0.000000
2,5,6,0,236435,22808652,3369937788807591,1361355274.883305,-10592,-10224,4360,nan,0.000000
2,5,6,0,236435,22808652,3369937788810212,1361355274.883305,-13184,-8636,4708,nan,0.000000
2,5,7,0,236435,22808684,3369937788812833,1361355274.885308,-16972,-9344,8896,nan,0.000000
2,5,7,0,236435,22808684,3369937788815454,1361355274.885308,-16328,-8228,5228,nan,0.000000
2,5,7,0,236435,22808684,3369937788818075,1361355274.885308,-15776,-2140,4572,nan,0.000000
2,5,7,0,236435,22808684,3369937788820696,1361355274.885308,-12872,-1052,2960,nan,0.000000
2,5,7,0,236435,22808684,3369937788823317,1361355274.885308,-16580,-8160,5228,nan,0.000000
2,5,8,0,236435,22808716,3369937788825938,1361355274.885822,-12552,-5276,4172,nan,0.000000
2,5,8,0,236435,22808716,3369937788828559,1361355274.885822,-11096,-5756,4324,nan,0.000000
2,5,8,0,236435,22808716,3369937788831180,1361355274.885822,-13708,-5796,7388,nan,0.000000
2,5,8,0,236435,22808716,3369937788833801,1361355274.885822,-13592,-5476,5848,nan,0.000000
2,5,8,0,236435,22808716,3369937788836422,1361355274.885822,-15488,-9328,8284,nan,0.000000
1,5,10,0,317737,23295714,8652915626093078553,1361355289.747301,-11844,-9320,3664,nan,0.000000
1,5,10,0,317737,23295714,8652915626093081174,1361355289.747301,-10412,-9640,3888,nan,0.000000
2,5,11,0,317737,23295746,8652915626093083795,1361355289.748238,-13908,-8964,6444,nan,0.000000
2,5,11,0,317737,23295746,8652915626093086416,1361355289.748238,-15716,-11364,7472,nan,0.000000
2,5,11,0,317737,23295746,8652915626093089037,1361355289.748238,-16592,-9428,5216,nan,0.000000
2,5,11,0,317737,23295746,8652915626093091658,1361355289.748238,-15468,-1548,4336,nan,0.000000
2,5,11,0,317737,23295746,8652915626093094279,1361355289.748238,-13736,-1960,3196,nan,0.000000
2,5,12,0,317737,23295777,8652915626093096900,1361355289.749080,-16044,-8428,4964,nan,0.000000
2,5,12,0,317737,23295777,8652915626093099521,1361355289.749080,-12388,-4960,4184,nan,0.000000
2,5,12,0,317737,23295777,8652915626093102142,1361355289.749080,-12668,-4048,5328,nan,0.000000
2,5,12,0,317737,23295777,8652915626093104763,1361355289.749080,-12920,-4408,5812,nan,0.000000
2,5,12,0,317737,23295777,8652915626093107384,1361355289.749080,-13620,-7864,5348,nan,0.000000
2,5,13,0,317737,23295810,8652915626093110005,1361355289.749920,-15836,-9332,6800,nan,0.000000
2,5,13,0,317737,23295810,8652915626093112626,1361355289.749920,-15084,-11116,5040,nan,0.000000
2,5,13,0,317737,23295810,8652915626093115247,1361355289.749920,-16964,-3508,3588,nan,0.000000
2,5,13,0,317737,23295810,8652915626093117868,1361355289.749920,-17044,-4468,1000,nan,0.000000
2,5,13,0,317737,23295810,8652915626093120489,1361355289.749920,-14284,-4512,4188,nan,0.000000
2,5,14,0,317737,23295841,8652915626093123110,1361355289.750969,-15676,-3872,2372,nan,0.000000
2,5,14,0,317737,23295841,8652915626093125731,1361355289.750969,-12844,-9100,2308,nan,0.000000
2,5,14,0,317737,23295841,8652915626093128352,1361355289.750969,-10304,-9536,2164,nan,0.000000
2,5,14,0,317737,23295841,8652915626093130973,1361355289.750969,-12028,-9320,4684,nan,0.000000
2,5,14,0,317737,23295841,8652915626093133594,1361355289.750969,-16424,-10760,7528,nan,0.000000
2,5,15,0,317737,23295873,8652915626093136215,1361355289.752857,-18544,-10660,6636,nan,0.000000
2,5,15,0,317737,23295873,8652915626093138836,1361355289.752857,-16436,-1672,2388,nan,0.000000
2,5,15,0,317737,23295873,8652915626093141457,1361355289.752857,-14432,824,2896,nan,0.000000
2,5,15,0,317737,23295873,8652915626093144078,1361355289.752857,-15692,-8980,3124,nan,0.000000
2,5,15,0,317737,23295873,8652915626093146699,1361355289.752857,-10400,-5672,3780,nan,0.000000
2,5,0,0,317737,23295905,8652915626093149320,1361355289.753435,-10640,-5524,4256,nan,0.000000
2,5,0,0,317737,23295905,8652915626093151941,1361355289.753435,-12048,-7004,6336,nan,0.000000
2,5,0,0,317737,23295905,8652915626093154562,1361355289.753435,-15664,-6692,7036,nan,0.000000
2,5,0,0,317737,23295905,8652915626093157183,1361355289.753435,-16572,-12384,9068,nan,0.000000
2,5,0,0,317737,23295905,8652915626093159804,1361355289.753435,-16416,-11124,4988,nan,0.000000
1,5,1,0,399038,23295937,-4604749315786629104,1361355289.754259,-15360,-9664,1840,nan,0.000000
1,5,1,15,399038,23295937,-4604749315786626483,1361355289.754259,-12828,-4948,4200,nan,0.000000
2,5,2,15,399038,23295969,-4604749315786623862,1361355289.754962,-12212,-3308,2524,nan,0.000000
2,5,2,15,399038,23295969,-4604749315786621241,1361355289.754962,-10804,-7928,2512,nan,0.000000
2,5,2,15,399038,23295969,-4604749315786618620,1361355289.754962,-11612,-8308,4724,nan,0.000000
2,5,2,15,399038,23295969,-4604749315786615999,1361355289.754962,-15356,-10580,6336,nan,0.000000
2,5,2,15,399038,23295969,-4604749315786613378,1361355289.754962,-19276,-9792,8496,nan,0.000000
2,5,3,15,399038,23296001,-4604749315786610757,1361355289.755600,-15968,-4492,576,nan,0.000000
2,5,3,15,399038,23296001,-4604749315786608136,1361355289.755600,-16688,2292,3696,nan,0.000000
2,5,3,15,399038,23296001,-4604749315786605515,1361355289.755600,-15376,-11484,3768,nan,0.000000
2,5,3,15,399038,23296001,-4604749315786602894,1361355289.755600,-10196,-5636,1968,nan,0.000000
2,5,3,15,399038,23296001,-4604749315786600273,1361355289.755600,-11340,-4572,4416,nan,0.000000
2,5,4,15,399038,23296033,-4604749315786597652,1361355289.756935,-12212,-6468,6308,nan,0.000000
2,5,4,15,399038,23296033,-4604749315786595031,1361355289.756935,-13672,-6584,5404,nan,0.000000
2,5,4,15,399038,23296033,-4604749315786592410,1361355289.756935,-16768,-12384,9964,nan,0.000000
2,5,4,15,399038,23296033,-4604749315786589789,1361355289.756935,-12560,-13868,5664,nan,0.000000
2,5,4,15,399038,23296033,-4604749315786587168,1361355289.756935,-17724,-4904,3260,nan,0.000000
2,5,5,15,399038,23296065,-4604749315786584547,1361355289.757783,-14228,-6424,2000,nan,0.000000
2,5,5,15,399038,23296065,-4604749315786581926,1361355289.757783,-13604,-8252,4560,nan,0.000000
2,5,5,15,399038,23296065,-4604749315786579305,1361355289.757783,-11848,-2704,1332,nan,0.000000
2,5,5,15,399038,23296065,-4604749315786576684,1361355289.757783,-12284,-6776,3460,nan,0.000000
2,5,5,15,399038,23296065,-4604749315786574063,1361355289.757783,-11888,-10252,3376,nan,0.000000
2,5,6,15,399038,23296097,-4604749315786571442,1361355289.759182,-14624,-10288,4888,nan,0.000000
2,5,6,15,399038,23296097,-4604749315786568821,1361355289.759182,-20780,-8896,9012,nan,0.000000
2,5,6,15,399038,23296097,-4604749315786566200,1361355289.759182,-16012,-5192,-372,nan,0.000000
2,5,6,15,399038,23296097,-4604749315786563579,1361355289.759182,-15720,1652,2316,nan,0.000000
2,5,6,15,399038,23296097,-4604749315786560958,1361355289.759182,-16140,-7528,3996,nan,0.000000
2,5,7,15,399038,23296129,-4604749315786558337,1361355289.759662,-11288,-6932,1184,nan,0.000000
2,5,7,15,399038,23296129,-4604749315786555716,1361355289.759662,-11080,-3892,3724,nan,0.000000
2,5,7,15,399038,23296129,-4604749315786553095,1361355289.759662,-13440,-5420,5936,nan,0.000000
2,5,7,15,399038,23296129,-4604749315786550474,1361355289.759662,-14420,-7080,5316,nan,0.000000
2,5,7,15,399038,23296129,-4604749315786547853,1361355289.759662,-17380,-9576,8104,nan,0.000000
1,5,8,0,480338,23296161,-8354514924460531708,1361355289.762841,-17304,-5272,1848,nan,0.000000
1,5,8,0,480338,23296161,-8354514924460529087,1361355289.762841,-15092,-6716,1212,nan,0.000000
2,5,9,0,480338,23296193,-8354514924460526466,1361355289.765614,-13536,-5448,3940,nan,0.000000
2,5,9,0,480338,23296193,-8354514924460523845,1361355289.765614,-12456,-3312,1024,nan,0.000000
2,5,9,0,480338,23296193,-8354514924460521224,1361355289.765614,-12492,-7868,2092,nan,0.000000
2,5,9,0,480338,23296193,-8354514924460518603,1361355289.765614,-12000,-7656,4336,nan,0.000000
2,5,9,0,480338,23296193,-8354514924460515982,1361355289.765614,-17048,-9088,5804,nan,0.000000
2,5,10,0,480338,23296225,-8354514924460513361,1361355289.767439,-18476,-9088,7452,nan,0.000000
2,5,10,0,480338,23296225,-8354514924460510740,1361355289.767439,-16360,-5112,1944,nan,0.000000
2,5,10,0,480338,23296225,-8354514924460508119,1361355289.767439,-14872,1028,2140,nan,0.000000
2,5,10,0,480338,23296225,-8354514924460505498,1361355289.767439,-15648,-9544,4744,nan,0.000000
2,5,10,0,480338,23296225,-8354514924460502877,1361355289.767439,-10884,-6732,2148,nan,0.000000
2,5,11,0,480338,23296257,-8354514924460500256,1361355289.770011,-11360,-3940,5052,nan,0.000000
2,5,11,0,480338,23296257,-8354514924460497635,1361355289.770011,-11908,-5796,6032,nan,0.000000
2,5,11,0,480338,23296257,-8354514924460495014,1361355289.770011,-14940,-6808,5776,nan,0.000000
2,5,11,0,480338,23296257,-8354514924460492393,1361355289.770011,-16508,-11272,9028,nan,0.000000
2,5,11,0,480338,23296257,-8354514924460489772,1361355289.770011,-13184,-13380,5940,nan,0.000000
2,5,12,0,480338,23296289,-8354514924460487151,1361355289.774348,-15868,-5776,2172,nan,0.000000
2,5,12,0,480338,23296289,-8354514924460484530,1361355289.774348,-14096,-5972,2040,nan,0.000000
2,5,12,0,480338,23296289,-8354514924460481909,1361355289.774348,-14476,-7740,4940,nan,0.000000
2,5,12,0,480338,23296289,-8354514924460479288,1361355289.774348,-11908,-3800,1076,nan,0.000000
2,5,12,0,480338,23296289,-8354514924460476667,1361355289.774348,-11892,-7708,3456,nan,0.000000
2,5,13,0,480338,23296321,-8354514924460474046,1361355289.777549,-11244,-8176,4104,nan,0.000000
2,5,13,0,480338,23296321,-8354514924460471425,1361355289.777549,-15440,-10280,5476,nan,0.000000
2,5,13,0,480338,23296321,-8354514924460468804,1361355289.777549,-17900,-10388,8616,nan,0.000000
2,5,13,0,480338,23296321,-8354514924460466183,1361355289.777549,-16900,-6676,2680,nan,0.000000
2,5,13,0,480338,23296321,-8354514924460463562,1361355289.777549,-14892,752,2180,nan,0.000000
2,5,14,0,480338,23296353,-8354514924460460941,1361355289.780263,-15744,-7188,4420,nan,0.000000
2,5,14,0,480338,23296353,-8354514924460458320,1361355289.780263,-11776,-9404,2228,nan,0.000000
2,5,14,0,480338,23296353,-8354514924460455699,1361355289.780263,-10912,-4284,4008,nan,0.000000
2,5,14,0,480338,23296353,-8354514924460453078,1361355289.780263,-11772,-5452,6268,nan,0.000000
2,5,14,0,480338,23296353,-8354514924460450457,1361355289.780263,-13024,-6988,5668,nan,0.000000
1,5,15,0,561638,23296385,-5474049639666531311,1361355289.784869,-13072,-14776,5812,nan,0.000000
1,5,15,0,561638,23296385,-5474049639666528690,1361355289.784869,-16624,-6460,3500,nan,0.000000
2,5,0,0,561638,23296417,-5474049639666526069,1361355289.785973,-13928,-5228,1980,nan,0.000000
2,5,0,0,561638,23296417,-5474049639666523448,1361355289.785973,-15456,-9164,4332,nan,0.000000
2,5,0,0,561638,23296417,-5474049639666520827,1361355289.785973,-12188,-3072,1896,nan,0.000000
2,5,0,0,561638,23296417,-5474049639666518206,1361355289.785973,-11724,-6776,2700,nan,0.000000
2,5,0,0,561638,23296417,-5474049639666515585,1361355289.785973,-11608,-8152,3252,nan,0.000000
2,5,1,0,561638,23296449,-5474049639666512964,1361355289.789872,-14692,-10220,4456,nan,0.000000
2,5,1,0,561638,23296449,-5474049639666510343,1361355289.789872,-19836,-10016,9064,nan,0.000000
2,5,1,0,561638,23296449,-5474049639666507722,1361355289.789872,-15916,-6100,1436,nan,0.000000
2,5,1,0,561638,23296449,-5474049639666505101,1361355289.789872,-15812,1360,3332,nan,0.000000
2,5,1,0,561638,23296449,-5474049639666502480,1361355289.789872,-16432,-8860,4164,nan,0.000000
2,5,2,0,561638,23296481,-5474049639666499859,1361355289.794336,-10524,-7660,2476,nan,0.000000
2,5,2,0,561638,23296481,-5474049639666497238,1361355289.794336,-11116,-4124,4324,nan,0.000000
2,5,2,0,561638,23296481,-5474049639666494617,1361355289.794336,-12112,-6088,5724,nan,0.000000
2,5,2,0,561638,23296481,-5474049639666491996,1361355289.794336,-13088,-7120,5732,nan,0.000000
2,5,2,0,561638,23296481,-5474049639666489375,1361355289.794336,-17720,-10380,8484,nan,0.000000
2,5,3,0,561638,23296513,-5474049639666486754,1361355289.796738,-11576,-14828,6096,nan,0.000000
2,5,3,0,561638,23296513,-5474049639666484133,1361355289.796738,-17220,-6224,2624,nan,0.000000
2,5,3,0,561638,23296513,-5474049639666481512,1361355289.796738,-15268,-4976,3128,nan,0.000000
2,5,3,0,561638,23296513,-5474049639666478891,1361355289.796738,-13992,-9276,5164,nan,0.000000
2,5,3,0,561638,23296513,-5474049639666476270,1361355289.796738,-11932,-2728,2108,nan,0.000000
2,5,4,0,561638,23296545,-5474049639666473649,1361355289.800175,-11904,-6468,2924,nan,0.000000
2,5,4,0,561638,23296545,-5474049639666471028,1361355289.800175,-11872,-9160,3576,nan,0.000000
2,5,4,0,561638,23296545,-5474049639666468407,1361355289.800175,-13808,-10352,5632,nan,0.000000
2,5,4,0,561638,23296545,-5474049639666465786,1361355289.800175,-19800,-8516,8688,nan,0.000000
2,5,4,0,561638,23296545,-5474049639666463165,1361355289.800175,-16332,-6088,1960,nan,0.000000
2,5,5,0,561638,23296577,-5474049639666460544,1361355289.802418,-15404,1224,2864,nan,0.000000
2,5,5,0,561638,23296577,-5474049639666457923,1361355289.802418,-15664,-8752,4972,nan,0.000000
2,5,5,0,561638,23296577,-5474049639666455302,1361355289.802418,-11240,-7500,2584,nan,0.000000
2,5,5,0,561638,23296577,-5474049639666452681,1361355289.802418,-11488,-4324,4664,nan,0.000000
2,5,5,0,561638,23296577,-5474049639666450060,1361355289.802418,-11124,-5764,6180,nan,0.000000
1,5,6,0,642939,23296609,7787797831762456587,1361355289.805076,-17244,-9644,8852,nan,0.000000
1,5,6,0,642939,23296609,7787797831762459208,1361355289.805076,-12564,-15356,7324,nan,0.000000
2,5,7,0,642939,23296641,7787797831762461829,1361355289.807023,-16700,-7008,2632,nan,0.000000
2,5,7,0,642939,23296641,7787797831762464450,1361355289.807023,-14236,-4656,1644,nan,0.000000
2,5,7,0,642939,23296641,7787797831762467071,1361355289.807023,-14548,-9368,4828,nan,0.000000
2,5,7,0,642939,23296641,7787797831762469692,1361355289.807023,-11292,-3516,2176,nan,0.000000
2,5,7,0,642939,23296641,7787797831762472313,1361355289.807023,-12296,-7388,3088,nan,0.000000
2,5,8,0,642939,23296673,7787797831762474934,1361355289.810000,-12064,-8712,3796,nan,0.000000
2,5,8,0,642939,23296673,7787797831762477555,1361355289.810000,-13740,-10512,4548,nan,0.000000
2,5,8,0,642939,23296673,7787797831762480176,1361355289.810000,-19456,-9760,8468,nan,0.000000
2,5,8,0,642939,23296673,7787797831762482797,1361355289.810000,-16404,-7400,1016,nan,0.000000
2,5,8,0,642939,23296673,7787797831762485418,1361355289.810000,-15296,848,1828,nan,0.000000
2,5,9,0,642939,23296705,7787797831762488039,1361355289.813905,-15808,-7396,4540,nan,0.000000
2,5,9,0,642939,23296705,7787797831762490660,1361355289.813905,-11520,-10164,1104,nan,0.000000
2,5,9,0,642939,23296705,7787797831762493281,1361355289.813905,-11944,-4312,4176,nan,0.000000
2,5,9,0,642939,23296705,7787797831762495902,1361355289.813905,-11708,-5660,5236,nan,0.000000
2,5,9,0,642939,23296705,7787797831762498523,1361355289.813905,-12556,-6192,4924,nan,0.000000
2,5,10,0,642939,23296737,7787797831762501144,1361355289.816247,-17700,-6600,7804,nan,0.000000
2,5,10,0,642939,23296737,7787797831762503765,1361355289.816247,-14248,-14660,8116,nan,0.000000
2,5,10,0,642939,23296737,7787797831762506386,1361355289.816247,-17092,-7732,2864,nan,0.000000
2,5,10,0,642939,23296737,7787797831762509007,1361355289.816247,-13332,-5912,-868,nan,0.000000
2,5,10,0,642939,23296737,7787797831762511628,1361355289.816247,-14308,-9144,4392,nan,0.000000
2,5,11,0,642939,23296769,7787797831762514249,1361355289.819990,-12184,-3292,2088,nan,0.000000
2,5,11,0,642939,23296769,7787797831762516870,1361355289.819990,-12424,-6184,2580,nan,0.000000
2,5,11,0,642939,23296769,7787797831762519491,1361355289.819990,-11836,-8192,3900,nan,0.000000
2,5,11,0,642939,23296769,7787797831762522112,1361355289.819990,-14472,-8816,3444,nan,0.000000
2,5,11,0,642939,23296769,7787797831762524733,1361355289.819990,-20632,-9172,8620,nan,0.000000
2,5,12,0,642939,23296801,7787797831762527354,1361355289.823176,-16496,-7300,2620,nan,0.000000
2,5,12,0,642939,23296801,7787797831762529975,1361355289.823176,-16104,116,2224,nan,0.000000
2,5,12,0,642939,23296801,7787797831762532596,1361355289.823176,-15292,-6016,4200,nan,0.000000
2,5,12,0,642939,23296801,7787797831762535217,1361355289.823176,-11480,-8644,2064,nan,0.000000
2,5,12,0,642939,23296801,7787797831762537838,1361355289.823176,-11884,-4260,4080,nan,0.000000
1,5,13,0,724240,23296833,-5762228179456410614,1361355289.828184,-13636,-6324,5020,nan,0.000000
1,5,13,0,724240,23296833,-5762228179456407993,1361355289.828184,-16476,-9100,8684,nan,0.000000
2,5,14,0,724240,23296865,-5762228179456405372,1361355289.832017,-13164,-15596,5620,nan,0.000000
2,5,14,0,724240,23296865,-5762228179456402751,1361355289.832017,-16676,-6892,2888,nan,0.000000
2,5,14,0,724240,23296865,-5762228179456400130,1361355289.832017,-15220,-5236,3032,nan,0.000000
2,5,14,0,724240,23296865,-5762228179456397509,1361355289.832017,-14156,-8224,4392,nan,0.000000
2,5,14,0,724240,23296865,-5762228179456394888,1361355289.832017,-12000,-2716,2188,nan,0.000000
2,5,15,0,724240,23296896,-5762228179456392267,1361355289.835162,-12128,-7204,3568,nan,0.000000
2,5,15,0,724240,23296896,-5762228179456389646,1361355289.835162,-11284,-8112,4024,nan,0.000000
2,5,15,0,724240,23296896,-5762228179456387025,1361355289.835162,-14172,-9864,4992,nan,0.000000
2,5,15,0,724240,23296896,-5762228179456384404,1361355289.835162,-18956,-9784,9768,nan,0.000000
2,5,15,0,724240,23296896,-5762228179456381783,1361355289.835162,-15480,-7472,2628,nan,0.000000
2,5,0,0,724240,23296929,-5762228179456379162,1361355289.837791,-14900,928,3280,nan,0.000000
2,5,0,0,724240,23296929,-5762228179456376541,1361355289.837791,-16140,-10124,5216,nan,0.000000
2,5,0,0,724240,23296929,-5762228179456373920,1361355289.837791,-10656,-8624,2080,nan,0.000000
2,5,0,0,724240,23296929,-5762228179456371299,1361355289.837791,-12016,-4868,4688,nan,0.000000
2,5,0,0,724240,23296929,-5762228179456368678,1361355289.837791,-11864,-5604,5584,nan,0.000000
2,5,1,0,724240,23296961,-5762228179456366057,1361355289.840844,-12664,-5788,5268,nan,0.000000
2,5,1,0,724240,23296961,-5762228179456363436,1361355289.840844,-16508,-8764,7716,nan,0.000000
2,5,1,0,724240,23296961,-5762228179456360815,1361355289.840844,-12408,-15348,7664,nan,0.000000
2,5,1,0,724240,23296961,-5762228179456358194,1361355289.840844,-16332,-9028,4432,nan,0.000000
2,5,1,0,724240,23296961,-5762228179456355573,1361355289.840844,-13580,-3876,3544,nan,0.000000
2,5,2,0,724240,23296993,-5762228179456352952,1361355289.842650,-14504,-10456,4436,nan,0.000000
2,5,2,0,724240,23296993,-5762228179456350331,1361355289.842650,-11424,-5276,3900,nan,0.000000
2,5,2,0,724240,23296993,-5762228179456347710,1361355289.842650,-12600,-6436,3464,nan,0.000000
2,5,2,0,724240,23296993,-5762228179456345089,1361355289.842650,-11508,-8280,3476,nan,0.000000
2,5,2,0,724240,23296993,-5762228179456342468,1361355289.842650,-12656,-8648,4024,nan,0.000000
2,5,3,0,724240,23297025,-5762228179456339847,1361355292.229308,-16080,-10664,6600,nan,0.000000
2,5,3,0,724240,23297025,-5762228179456337226,1361355292.229308,-17768,-9200,6012,nan,0.000000
2,5,3,0,724240,23297025,-5762228179456334605,1361355292.229308,-15976,-3264,3196,nan,0.000000
2,5,3,0,724240,23297025,-5762228179456331984,1361355292.229308,-15464,-668,5212,nan,0.000000
2,5,3,0,724240,23297025,-5762228179456329363,1361355292.229308,-14024,-11068,4132,nan,0.000000
1,5,4,0,805540,23377053,8941634124808636441,1361355292.230503,-11228,-4748,6352,nan,0.000000
1,5,4,1,805540,23377053,8941634124808639062,1361355292.230503,-11012,-6764,5292,nan,0.000000
2,5,5,1,805540,23377085,8941634124808641683,1361355292.231283,-15596,-8316,7100,nan,0.000000
2,5,5,1,805540,23377085,8941634124808644304,1361355292.231283,-13620,-14080,9232,nan,0.000000
2,5,5,1,805540,23377085,8941634124808646925,1361355292.231283,-14364,-10824,4900,nan,0.000000
2,5,5,1,805540,23377085,8941634124808649546,1361355292.231283,-13812,-4160,3788,nan,0.000000
2,5,5,1,805540,23377085,8941634124808652167,1361355292.231283,-17288,-9760,4404,nan,0.000000
2,5,6,1,805540,23377117,8941634124808654788,1361355292.232260,-12100,-4996,3996,nan,0.000000
2,5,6,1,805540,23377117,8941634124808657409,1361355292.232260,-11772,-5072,2588,nan,0.000000
2,5,6,1,805540,23377117,8941634124808660030,1361355292.232260,-11396,-8060,3504,nan,0.000000
2,5,6,1,805540,23377117,8941634124808662651,1361355292.232260,-12152,-9688,3948,nan,0.000000
2,5,6,1,805540,23377117,8941634124808665272,1361355292.232260,-15696,-10644,7196,nan,0.000000
2,5,7,1,805540,23377149,8941634124808667893,1361355292.233082,-18376,-9484,7952,nan,0.000000
2,5,7,1,805540,23377149,8941634124808670514,1361355292.233082,-14720,-3788,2268,nan,0.000000
2,5,7,1,805540,23377149,8941634124808673135,1361355292.233082,-15664,-184,4224,nan,0.000000
2,5,7,1,805540,23377149,8941634124808675756,1361355292.233082,-15156,-9316,4744,nan,0.000000
2,5,7,1,805540,23377149,8941634124808678377,1361355292.233082,-11204,-5612,2472,nan,0.000000
2,5,8,1,805540,23377181,8941634124808680998,1361355292.233841,-11148,-4784,5580,nan,0.000000
2,5,8,1,805540,23377181,8941634124808683619,1361355292.233841,-11924,-6316,6016,nan,0.000000
2,5,8,1,805540,23377181,8941634124808686240,1361355292.233841,-15360,-6412,6396,nan,0.000000
2,5,8,1,805540,23377181,8941634124808688861,1361355292.233841,-15752,-12404,9216,nan,0.000000
2,5,8,1,805540,23377181,8941634124808691482,1361355292.233841,-13912,-12416,3780,nan,0.000000
2,5,9,1,805540,23377212,8941634124808694103,1361355292.234888,-15452,-5660,2592,nan,0.000000
2,5,9,1,805540,23377212,8941634124808696724,1361355292.234888,-15812,-8572,2568,nan,0.000000
2,5,9,1,805540,23377212,8941634124808699345,1361355292.234888,-12376,-5552,4848,nan,0.000000
2,5,9,1,805540,23377212,8941634124808701966,1361355292.234888,-11756,-5688,1244,nan,0.000000
2,5,9,1,805540,23377212,8941634124808704587,1361355292.234888,-11608,-8424,2964,nan,0.000000
2,5,10,1,805540,23377245,8941634124808707208,1361355294.709240,-12780,-9276,4168,nan,0.000000
2,5,10,1,805540,23377245,8941634124808709829,1361355294.709240,-15924,-10384,6460,nan,0.000000
2,5,10,1,805540,23377245,8941634124808712450,1361355294.709240,-16752,-10392,7588,nan,0.000000
2,5,10,1,805540,23377245,8941634124808715071,1361355294.709240,-14252,-6320,-220,nan,0.000000
2,5,10,1,805540,23377245,8941634124808717692,1361355294.709240,-15364,-1588,4056,nan,0.000000
